athlete_id,session_id,sensor_id,timestamp_s,body_roll_deg,pitch_deg,yaw_deg,stroke_rate_spm,lap_speed_mps,stroke_type,fatigue_level,movement_quality
A101,S900,SENS01,501,-0.91,13.57,-5.35,33.42,1.085,Breaststroke,High,Medium
A101,S900,SENS01,502,8.51,17.81,1.04,33.95,1.003,Breaststroke,Medium,Medium
A101,S900,SENS01,503,0.49,8.75,-1.46,35.12,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,504,-4.46,11.27,-3.07,32.91,1.081,Breaststroke,Medium,Medium
A101,S900,SENS01,505,-4.55,11.57,-1.84,31.98,1.08,Breaststroke,High,Medium
A101,S900,SENS01,506,0.02,16.94,0.19,38.67,1.1,Breaststroke,Medium,Good
A101,S900,SENS01,507,2.53,17.49,4.76,40.92,1.1,Breaststroke,Medium,Medium
A101,S900,SENS01,508,-0.28,13.81,4.46,37.97,1.078,Breaststroke,Medium,Good
A101,S900,SENS01,509,8.03,16.29,-1.68,35.82,1.151,Breaststroke,Low,Medium
A101,S900,SENS01,510,5.43,14.8,-0.84,36.68,1.05,Breaststroke,Low,Good
A101,S900,SENS01,511,-4.79,13.97,4.53,36.95,1.075,Breaststroke,High,Medium
A101,S900,SENS01,512,-7.08,13.54,-0.87,35.17,1.084,Breaststroke,High,Medium
A101,S900,SENS01,513,1.35,16.93,-1.99,36.94,1.126,Breaststroke,Low,Good
A101,S900,SENS01,514,-6.25,10.29,-1.16,36.51,1.188,Breaststroke,Low,Medium
A101,S900,SENS01,515,-8.73,18.61,-3.35,34.79,1.06,Breaststroke,Medium,Bad
A101,S900,SENS01,516,-4.98,19.2,1.72,37.25,0.989,Breaststroke,High,Bad
A101,S900,SENS01,517,-2.14,14.87,9.77,32.52,1.041,Breaststroke,Medium,Medium
A101,S900,SENS01,518,1.28,19.02,-2.5,34.24,1.078,Breaststroke,High,Medium
A101,S900,SENS01,519,-3.32,18.21,-0.22,36.72,1.143,Breaststroke,Medium,Good
A101,S900,SENS01,520,-0.58,14.36,5.16,31.26,1.031,Breaststroke,Low,Good
A101,S900,SENS01,521,-3.0,14.42,0.99,36.87,1.143,Breaststroke,Medium,Good
A101,S900,SENS01,522,-5.85,16.18,-3.54,36.12,1.068,Breaststroke,Medium,Medium
A101,S900,SENS01,523,5.57,14.4,0.86,33.56,0.928,Breaststroke,High,Medium
A101,S900,SENS01,524,-2.65,14.24,-1.32,31.82,1.113,Breaststroke,Medium,Good
A101,S900,SENS01,525,0.13,11.64,0.78,34.16,1.072,Breaststroke,Medium,Good
A101,S900,SENS01,526,0.8,9.45,0.19,33.06,1.136,Breaststroke,Medium,Medium
A101,S900,SENS01,527,-6.56,19.23,-3.84,34.29,1.004,Breaststroke,Medium,Bad
A101,S900,SENS01,528,-8.23,18.07,-3.28,34.23,1.028,Breaststroke,Low,Bad
A101,S900,SENS01,529,1.59,14.05,2.38,36.96,1.071,Breaststroke,Medium,Good
A101,S900,SENS01,530,-0.17,11.31,4.31,33.74,1.033,Breaststroke,Medium,Medium
A101,S900,SENS01,531,-0.71,11.45,0.18,33.17,0.991,Breaststroke,High,Medium
A101,S900,SENS01,532,0.63,16.34,-3.14,33.4,1.002,Breaststroke,High,Medium
A101,S900,SENS01,533,-3.76,19.05,-5.15,37.11,0.907,Breaststroke,High,Bad
A101,S900,SENS01,534,-4.63,10.87,-0.15,32.2,1.044,Breaststroke,High,Medium
A101,S900,SENS01,535,-0.92,13.25,-1.4,37.15,1.101,Breaststroke,Medium,Good
A101,S900,SENS01,536,0.35,12.93,-5.49,31.41,1.007,Breaststroke,Low,Medium
A101,S900,SENS01,537,3.26,14.42,0.95,31.11,1.165,Breaststroke,High,Good
A101,S900,SENS01,538,-0.81,14.01,-3.41,34.48,0.974,Breaststroke,Low,Good
A101,S900,SENS01,539,0.54,12.42,-1.79,36.46,1.128,Breaststroke,High,Good
A101,S900,SENS01,540,2.95,14.27,-1.5,37.98,1.055,Breaststroke,High,Good
A101,S900,SENS01,541,-7.56,12.86,-3.33,32.98,1.002,Breaststroke,Low,Bad
A101,S900,SENS01,542,-4.54,13.09,-3.45,34.62,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,543,2.77,16.32,0.07,31.93,1.049,Breaststroke,Medium,Good
A101,S900,SENS01,544,-3.48,20.02,-5.4,36.46,1.121,Breaststroke,High,Bad
A101,S900,SENS01,545,-2.69,19.1,1.16,34.99,1.056,Breaststroke,Medium,Medium
A101,S900,SENS01,546,-4.17,13.74,-5.89,33.13,1.102,Breaststroke,High,Medium
A101,S900,SENS01,547,2.36,13.98,-2.09,35.18,1.045,Breaststroke,Medium,Good
A101,S900,SENS01,548,1.64,15.88,-3.62,33.11,1.11,Breaststroke,Medium,Good
A101,S900,SENS01,549,-2.54,13.09,-1.48,33.59,1.149,Breaststroke,Medium,Good
A101,S900,SENS01,550,-0.59,16.38,0.58,35.93,1.151,Breaststroke,Medium,Good
A101,S900,SENS01,551,1.72,12.54,-3.04,35.74,1.02,Breaststroke,Medium,Medium
A101,S900,SENS01,552,-1.92,18.74,1.62,35.03,1.07,Breaststroke,High,Medium
A101,S900,SENS01,553,7.05,19.09,-5.62,34.1,1.091,Breaststroke,Medium,Medium
A101,S900,SENS01,554,-1.46,11.0,0.98,32.87,1.116,Breaststroke,Medium,Good
A101,S900,SENS01,555,-2.35,17.9,0.76,38.13,1.082,Breaststroke,High,Medium
A101,S900,SENS01,556,-0.87,12.93,-5.09,34.63,1.043,Breaststroke,High,Medium
A101,S900,SENS01,557,-1.49,15.05,8.34,35.91,1.145,Breaststroke,High,Medium
A101,S900,SENS01,558,-2.59,15.1,-1.19,33.57,1.123,Breaststroke,Medium,Good
A101,S900,SENS01,559,8.38,13.61,-0.91,33.9,0.943,Breaststroke,High,Bad
A101,S900,SENS01,560,2.42,9.86,4.83,35.52,1.093,Breaststroke,High,Bad
A101,S900,SENS01,561,9.31,11.62,-4.18,35.12,1.005,Breaststroke,Medium,Bad
A101,S900,SENS01,562,-0.83,18.01,-3.28,35.2,0.944,Breaststroke,Medium,Medium
A101,S900,SENS01,563,4.45,17.18,-1.29,32.75,1.181,Breaststroke,High,Medium
A101,S900,SENS01,564,6.92,12.47,-1.45,33.28,0.978,Breaststroke,Medium,Medium
A101,S900,SENS01,565,5.72,10.89,3.91,34.28,1.044,Breaststroke,Medium,Bad
A101,S900,SENS01,566,-1.63,9.6,3.74,33.22,1.091,Breaststroke,Low,Medium
A101,S900,SENS01,567,2.99,15.29,-8.3,36.34,1.026,Breaststroke,Low,Medium
A101,S900,SENS01,568,-5.57,12.51,2.64,35.38,1.135,Breaststroke,Medium,Medium
A101,S900,SENS01,569,-5.06,20.81,-7.37,38.09,1.019,Breaststroke,Medium,Bad
A101,S900,SENS01,570,-1.52,15.42,-5.05,32.21,1.118,Breaststroke,Medium,Good
A101,S900,SENS01,571,5.0,13.46,-0.86,33.53,1.112,Breaststroke,Medium,Good
A101,S900,SENS01,572,-0.7,11.82,-1.31,36.32,1.03,Breaststroke,Medium,Good
A101,S900,SENS01,573,-4.03,14.69,0.18,35.07,1.052,Breaststroke,High,Good
A101,S900,SENS01,574,0.73,14.23,1.11,34.98,1.1,Breaststroke,Medium,Good
A101,S900,SENS01,575,-0.16,12.8,6.26,38.76,1.118,Breaststroke,Medium,Medium
A101,S900,SENS01,576,-1.39,15.09,0.89,29.92,1.111,Breaststroke,Medium,Good
A101,S900,SENS01,577,5.65,19.5,4.61,38.01,1.086,Breaststroke,Medium,Bad
A101,S900,SENS01,578,3.56,9.73,1.9,34.7,1.08,Breaststroke,High,Bad
A101,S900,SENS01,579,-0.42,16.98,-9.99,33.86,1.153,Breaststroke,High,Bad
A101,S900,SENS01,580,-5.05,16.47,-1.95,37.45,1.024,Breaststroke,High,Medium
A101,S900,SENS01,581,4.45,10.43,6.29,32.34,1.017,Breaststroke,Medium,Bad
A101,S900,SENS01,582,4.56,11.87,2.72,37.28,1.174,Breaststroke,Medium,Medium
A101,S900,SENS01,583,-6.91,14.52,-4.7,35.75,1.085,Breaststroke,Medium,Medium
A101,S900,SENS01,584,1.02,15.45,2.54,37.59,0.957,Breaststroke,High,Good
A101,S900,SENS01,585,-9.06,19.43,3.26,30.93,1.1,Breaststroke,Low,Bad
A101,S900,SENS01,586,-5.98,13.07,-3.04,33.54,1.094,Breaststroke,Low,Medium
A101,S900,SENS01,587,-2.86,20.19,2.3,34.6,1.079,Breaststroke,Medium,Medium
A101,S900,SENS01,588,2.67,11.39,-2.0,34.16,1.071,Breaststroke,Medium,Medium
A101,S900,SENS01,589,-6.8,14.7,1.65,34.19,1.017,Breaststroke,Low,Medium
A101,S900,SENS01,590,-6.08,17.75,-5.6,34.78,1.061,Breaststroke,Medium,Bad
A101,S900,SENS01,591,2.55,13.99,5.58,30.22,1.129,Breaststroke,Medium,Medium
A101,S900,SENS01,592,0.59,10.93,9.64,33.59,1.004,Breaststroke,Medium,Bad
A101,S900,SENS01,593,0.58,15.53,-5.21,34.9,1.112,Breaststroke,High,Medium
A101,S900,SENS01,594,3.94,13.15,-3.42,37.09,1.032,Breaststroke,High,Medium
A101,S900,SENS01,595,3.29,15.02,2.03,35.88,1.048,Breaststroke,Medium,Good
A101,S900,SENS01,596,1.92,16.24,2.38,36.51,0.99,Breaststroke,Medium,Good
A101,S900,SENS01,597,6.81,13.19,-5.18,40.94,1.038,Breaststroke,High,Bad
A101,S900,SENS01,598,4.83,15.19,3.2,28.7,1.063,Breaststroke,High,Medium
A101,S900,SENS01,599,-0.83,17.76,-5.23,37.47,1.063,Breaststroke,Low,Medium
A101,S900,SENS01,600,2.05,14.03,0.2,35.9,1.01,Breaststroke,Medium,Good
A101,S900,SENS01,601,4.48,13.26,0.32,33.06,1.127,Breaststroke,Medium,Good
A101,S900,SENS01,602,2.83,15.97,-2.53,32.45,0.963,Breaststroke,Medium,Good
A101,S900,SENS01,603,3.05,11.53,0.98,31.54,1.019,Breaststroke,Medium,Medium
A101,S900,SENS01,604,-4.95,12.17,-1.88,32.12,0.989,Breaststroke,High,Medium
A101,S900,SENS01,605,-0.86,19.12,-4.56,34.54,1.154,Breaststroke,Low,Medium
A101,S900,SENS01,606,2.75,9.77,2.46,35.11,1.092,Breaststroke,Low,Medium
A101,S900,SENS01,607,1.45,14.2,8.77,32.46,1.087,Breaststroke,Low,Medium
A101,S900,SENS01,608,-8.21,16.23,-3.83,34.98,1.089,Breaststroke,Medium,Medium
A101,S900,SENS01,609,-0.43,22.28,-9.45,33.61,0.991,Breaststroke,High,Bad
A101,S900,SENS01,610,5.42,12.31,1.51,34.9,1.113,Breaststroke,Medium,Medium
A101,S900,SENS01,611,1.34,17.34,4.2,36.0,1.089,Breaststroke,High,Medium
A101,S900,SENS01,612,-2.93,10.8,2.88,37.59,1.057,Breaststroke,Low,Medium
A101,S900,SENS01,613,-2.84,12.5,3.77,35.55,0.954,Breaststroke,Medium,Medium
A101,S900,SENS01,614,-1.67,15.46,-2.2,33.48,1.076,Breaststroke,High,Good
A101,S900,SENS01,615,-1.64,15.04,1.05,34.13,1.057,Breaststroke,Medium,Good
A101,S900,SENS01,616,1.48,21.22,5.31,39.31,1.06,Breaststroke,High,Bad
A101,S900,SENS01,617,-6.74,17.19,0.92,33.7,1.051,Breaststroke,Low,Medium
A101,S900,SENS01,618,1.58,19.46,0.53,34.39,1.08,Breaststroke,High,Medium
A101,S900,SENS01,619,-2.02,18.36,0.19,30.69,1.008,Breaststroke,Medium,Good
A101,S900,SENS01,620,-5.06,18.58,-5.17,36.87,1.093,Breaststroke,Medium,Bad
A101,S900,SENS01,621,-6.4,18.97,4.78,33.68,1.086,Breaststroke,Medium,Bad
A101,S900,SENS01,622,1.76,18.55,-6.04,35.19,1.068,Breaststroke,Medium,Medium
A101,S900,SENS01,623,5.04,17.59,1.39,37.19,1.032,Breaststroke,Medium,Medium
A101,S900,SENS01,624,1.29,12.33,-0.53,35.35,1.112,Breaststroke,High,Good
A101,S900,SENS01,625,0.97,10.61,2.35,35.91,1.064,Breaststroke,Low,Medium
A101,S900,SENS01,626,0.37,12.22,3.82,38.98,1.023,Breaststroke,High,Medium
A101,S900,SENS01,627,1.68,10.81,9.24,36.32,1.023,Breaststroke,Medium,Bad
A101,S900,SENS01,628,5.05,14.04,-6.34,33.13,1.011,Breaststroke,Medium,Medium
A101,S900,SENS01,629,-6.91,14.04,-3.59,32.48,1.051,Breaststroke,Medium,Medium
A101,S900,SENS01,630,-0.09,14.95,-1.28,30.88,1.108,Breaststroke,Low,Good
A101,S900,SENS01,631,-2.48,18.75,2.28,37.36,1.048,Breaststroke,Medium,Medium
A101,S900,SENS01,632,1.17,11.61,-4.83,33.57,1.11,Breaststroke,Medium,Medium
A101,S900,SENS01,633,2.82,17.05,0.93,36.45,1.048,Breaststroke,High,Medium
A101,S900,SENS01,634,5.95,19.91,-7.67,34.68,1.128,Breaststroke,Low,Bad
A101,S900,SENS01,635,5.57,10.84,-0.1,34.13,1.007,Breaststroke,Medium,Medium
A101,S900,SENS01,636,4.6,14.55,-6.25,37.02,1.042,Breaststroke,Medium,Medium
A101,S900,SENS01,637,-2.04,18.32,-4.22,32.66,1.079,Breaststroke,Medium,Medium
A101,S900,SENS01,638,-7.35,15.72,2.39,34.31,1.146,Breaststroke,Medium,Medium
A101,S900,SENS01,639,5.85,11.65,1.5,32.34,1.023,Breaststroke,Medium,Medium
A101,S900,SENS01,640,-1.25,18.15,-5.25,37.21,1.037,Breaststroke,Medium,Medium
A101,S900,SENS01,641,1.25,17.37,5.89,34.13,0.995,Breaststroke,High,Medium
A101,S900,SENS01,642,-6.25,18.3,-3.25,31.77,1.021,Breaststroke,Low,Bad
A101,S900,SENS01,643,-0.16,9.81,0.55,33.97,1.038,Breaststroke,Medium,Medium
A101,S900,SENS01,644,4.2,14.48,-1.33,34.0,0.951,Breaststroke,Low,Good
A101,S900,SENS01,645,-5.62,17.18,-0.27,32.1,1.013,Breaststroke,Medium,Medium
A101,S900,SENS01,646,1.38,12.03,6.45,33.59,1.06,Breaststroke,High,Bad
A101,S900,SENS01,647,-4.13,12.05,9.52,34.9,1.006,Breaststroke,Medium,Bad
A101,S900,SENS01,648,-3.91,11.33,2.87,34.34,1.088,Breaststroke,Medium,Medium
A101,S900,SENS01,649,-4.31,12.07,1.42,33.97,1.123,Breaststroke,Low,Medium
A101,S900,SENS01,650,0.58,17.25,-4.15,34.91,1.094,Breaststroke,High,Medium
A101,S900,SENS01,651,2.54,10.26,-0.51,31.51,1.051,Breaststroke,Low,Medium
A101,S900,SENS01,652,-3.01,12.34,4.69,33.72,1.053,Breaststroke,Medium,Medium
A101,S900,SENS01,653,3.3,15.7,3.53,36.37,1.165,Breaststroke,Low,Good
A101,S900,SENS01,654,-0.54,10.97,-3.79,35.08,1.116,Breaststroke,Low,Medium
A101,S900,SENS01,655,-3.87,12.79,-6.59,36.07,1.153,Breaststroke,Low,Medium
A101,S900,SENS01,656,-1.39,14.61,-10.93,34.87,1.124,Breaststroke,High,Bad
A101,S900,SENS01,657,-1.48,24.13,-0.87,34.32,1.121,Breaststroke,High,Bad
A101,S900,SENS01,658,2.71,17.43,4.01,34.88,1.088,Breaststroke,Medium,Medium
A101,S900,SENS01,659,0.84,15.65,1.57,32.23,1.096,Breaststroke,Low,Good
A101,S900,SENS01,660,-0.03,21.45,-3.82,35.59,1.116,Breaststroke,Medium,Medium
A101,S900,SENS01,661,-1.07,14.5,-0.55,33.65,1.063,Breaststroke,Medium,Good
A101,S900,SENS01,662,-2.53,13.76,0.3,36.19,1.057,Breaststroke,Medium,Good
A101,S900,SENS01,663,-1.05,10.66,1.21,39.43,1.125,Breaststroke,Low,Medium
A101,S900,SENS01,664,6.46,8.19,1.5,33.27,1.096,Breaststroke,High,Bad
A101,S900,SENS01,665,-1.77,17.77,0.56,36.6,1.043,Breaststroke,Low,Good
A101,S900,SENS01,666,1.24,14.49,3.82,30.82,1.094,Breaststroke,Medium,Good
A101,S900,SENS01,667,-6.09,18.17,-4.44,35.18,1.034,Breaststroke,Medium,Bad
A101,S900,SENS01,668,-3.09,8.74,-1.31,34.04,1.096,Breaststroke,Low,Medium
A101,S900,SENS01,669,-2.15,21.17,-0.42,34.67,1.063,Breaststroke,Medium,Medium
A101,S900,SENS01,670,-0.58,21.29,0.67,33.39,1.047,Breaststroke,Medium,Medium
A101,S900,SENS01,671,-3.96,19.0,-2.45,33.38,1.103,Breaststroke,Medium,Medium
A101,S900,SENS01,672,6.14,20.34,-1.42,31.7,1.047,Breaststroke,Medium,Bad
A101,S900,SENS01,673,-9.29,15.05,2.76,36.79,1.087,Breaststroke,High,Bad
A101,S900,SENS01,674,-2.93,15.71,3.25,34.88,1.106,Breaststroke,Medium,Good
A101,S900,SENS01,675,3.51,17.07,-2.19,33.1,1.033,Breaststroke,Low,Medium
A101,S900,SENS01,676,-11.79,10.47,-1.69,32.54,1.051,Breaststroke,Medium,Bad
A101,S900,SENS01,677,0.09,14.58,4.11,33.03,1.106,Breaststroke,Medium,Good
A101,S900,SENS01,678,3.54,14.44,-2.73,36.55,1.125,Breaststroke,High,Medium
A101,S900,SENS01,679,-5.66,18.74,-3.77,36.97,1.117,Breaststroke,Medium,Bad
A101,S900,SENS01,680,0.02,11.19,-1.2,34.86,1.093,Breaststroke,Low,Good
A101,S900,SENS01,681,-0.44,11.83,0.01,34.07,1.085,Breaststroke,High,Good
A101,S900,SENS01,682,-1.03,16.86,1.5,34.35,1.099,Breaststroke,Low,Good
A101,S900,SENS01,683,-3.41,16.67,-1.26,34.7,1.131,Breaststroke,Low,Good
A101,S900,SENS01,684,1.69,14.83,-6.0,33.59,1.187,Breaststroke,Low,Good
A101,S900,SENS01,685,2.3,13.95,-1.8,36.26,1.043,Breaststroke,High,Good
A101,S900,SENS01,686,-3.29,9.96,7.51,39.03,1.117,Breaststroke,Medium,Bad
A101,S900,SENS01,687,2.99,14.26,3.84,34.89,1.101,Breaststroke,High,Medium
A101,S900,SENS01,688,-1.06,14.4,4.84,38.37,1.063,Breaststroke,Medium,Good
A101,S900,SENS01,689,-5.0,15.93,-1.18,38.72,1.022,Breaststroke,Medium,Good
A101,S900,SENS01,690,0.67,20.8,-0.41,32.96,1.092,Breaststroke,High,Medium
A101,S900,SENS01,691,4.05,11.27,-2.88,35.23,1.092,Breaststroke,Low,Medium
A101,S900,SENS01,692,-0.1,14.46,4.22,35.21,1.087,Breaststroke,Low,Good
A101,S900,SENS01,693,4.43,14.37,-2.53,34.05,1.026,Breaststroke,High,Medium
A101,S900,SENS01,694,5.57,15.23,-3.78,35.1,1.118,Breaststroke,Medium,Medium
A101,S900,SENS01,695,-3.14,10.98,-1.1,37.26,1.119,Breaststroke,Medium,Medium
A101,S900,SENS01,696,2.94,13.05,5.04,33.01,0.994,Breaststroke,High,Medium
A101,S900,SENS01,697,-0.39,15.26,0.14,37.15,1.028,Breaststroke,Medium,Good
A101,S900,SENS01,698,-2.02,16.14,-1.0,36.57,1.061,Breaststroke,Low,Good
A101,S900,SENS01,699,1.83,16.89,8.7,34.23,1.11,Breaststroke,High,Bad
A101,S900,SENS01,700,4.6,15.41,-4.08,35.81,1.013,Breaststroke,Medium,Medium
A101,S900,SENS01,701,2.67,16.84,2.31,36.53,1.054,Breaststroke,High,Medium
A101,S900,SENS01,702,2.37,17.04,5.02,33.33,1.039,Breaststroke,Medium,Medium
A101,S900,SENS01,703,-1.66,13.16,3.68,37.17,1.044,Breaststroke,High,Medium
A101,S900,SENS01,704,0.5,13.84,-1.6,37.26,1.0,Breaststroke,Medium,Good
A101,S900,SENS01,705,12.14,14.15,0.32,34.56,0.951,Breaststroke,High,Bad
A101,S900,SENS01,706,7.24,13.19,3.81,34.48,1.073,Breaststroke,Low,Medium
A101,S900,SENS01,707,1.79,15.67,4.45,32.37,0.963,Breaststroke,High,Medium
A101,S900,SENS01,708,4.24,16.99,-6.66,33.45,1.132,Breaststroke,High,Bad
A101,S900,SENS01,709,-0.2,11.31,-7.39,34.31,1.046,Breaststroke,Medium,Medium
A101,S900,SENS01,710,3.15,8.36,0.11,31.96,0.965,Breaststroke,Medium,Medium
A101,S900,SENS01,711,3.5,17.47,-8.25,34.87,1.093,Breaststroke,High,Bad
A101,S900,SENS01,712,0.62,11.3,3.44,34.38,1.018,Breaststroke,High,Medium
A101,S900,SENS01,713,1.13,14.56,-7.24,31.91,1.029,Breaststroke,Medium,Medium
A101,S900,SENS01,714,-2.14,12.73,0.88,38.91,0.987,Breaststroke,High,Medium
A101,S900,SENS01,715,5.3,21.48,-1.87,35.29,0.972,Breaststroke,High,Bad
A101,S900,SENS01,716,3.7,14.63,1.93,36.24,1.034,Breaststroke,Medium,Good
A101,S900,SENS01,717,-5.9,16.5,7.51,31.36,1.032,Breaststroke,Medium,Bad
A101,S900,SENS01,718,-6.17,15.82,0.37,35.06,1.02,Breaststroke,High,Medium
A101,S900,SENS01,719,-1.53,17.0,6.5,33.03,1.04,Breaststroke,High,Medium
A101,S900,SENS01,720,-3.65,15.05,0.73,31.6,1.063,Breaststroke,High,Good
A101,S900,SENS01,721,-4.34,17.87,0.19,34.65,1.11,Breaststroke,High,Medium
A101,S900,SENS01,722,-2.28,12.65,2.79,35.07,1.009,Breaststroke,High,Medium
A101,S900,SENS01,723,1.03,16.15,-1.31,34.07,0.987,Breaststroke,High,Good
A101,S900,SENS01,724,-0.26,14.06,-1.31,35.6,1.02,Breaststroke,High,Good
A101,S900,SENS01,725,-0.71,14.97,1.03,34.12,1.018,Breaststroke,High,Good
A101,S900,SENS01,726,2.02,10.77,1.12,34.57,1.008,Breaststroke,Medium,Medium
A101,S900,SENS01,727,0.49,14.09,0.36,32.38,1.017,Breaststroke,Low,Good
A101,S900,SENS01,728,-1.84,16.31,0.86,38.33,1.073,Breaststroke,Medium,Good
A101,S900,SENS01,729,2.79,19.83,-0.05,34.86,1.025,Breaststroke,High,Medium
A101,S900,SENS01,730,-10.5,11.6,5.88,31.6,0.994,Breaststroke,Low,Bad
A101,S900,SENS01,731,4.52,13.27,3.85,31.46,0.986,Breaststroke,High,Medium
A101,S900,SENS01,732,0.26,12.53,10.07,37.83,1.0,Breaststroke,Medium,Bad
A101,S900,SENS01,733,0.23,13.64,2.98,37.99,1.062,Breaststroke,High,Good
A101,S900,SENS01,734,5.4,21.54,-2.83,33.83,0.973,Breaststroke,Medium,Bad
A101,S900,SENS01,735,-4.9,16.86,-10.97,32.1,0.993,Breaststroke,Medium,Bad
A101,S900,SENS01,736,0.62,14.91,-2.88,33.84,1.055,Breaststroke,High,Good
A101,S900,SENS01,737,-6.13,11.85,-3.97,36.18,1.024,Breaststroke,High,Bad
A101,S900,SENS01,738,-4.11,13.77,5.01,33.18,0.963,Breaststroke,Medium,Medium
A101,S900,SENS01,739,-7.31,18.28,-3.52,34.03,1.096,Breaststroke,High,Bad
A101,S900,SENS01,740,0.25,8.73,5.18,35.48,0.9,Breaststroke,High,Bad
A101,S900,SENS01,741,2.58,13.44,-2.5,35.36,1.097,Breaststroke,High,Medium
A101,S900,SENS01,742,-12.93,10.63,2.98,33.67,0.982,Breaststroke,Medium,Bad
A101,S900,SENS01,743,-0.1,19.05,4.22,33.85,1.088,Breaststroke,High,Medium
A101,S900,SENS01,744,1.65,15.61,-5.54,39.27,1.005,Breaststroke,High,Medium
A101,S900,SENS01,745,-1.23,13.32,6.23,35.12,1.081,Breaststroke,High,Medium
A101,S900,SENS01,746,-2.06,16.82,12.47,36.92,1.028,Breaststroke,Medium,Bad
A101,S900,SENS01,747,-3.53,19.25,1.75,32.06,1.046,Breaststroke,Medium,Medium
A101,S900,SENS01,748,3.12,15.42,-4.26,35.67,1.021,Breaststroke,High,Medium
A101,S900,SENS01,749,-4.49,15.13,3.28,29.9,1.083,Breaststroke,High,Medium
