athlete_id,session_id,sensor_id,timestamp_s,body_roll_deg,pitch_deg,yaw_deg,stroke_rate_spm,lap_speed_mps,stroke_type,fatigue_level,movement_quality
A101,S900,SENS01,750,5.46,17.58,-0.6,37.17,1.037,Breaststroke,High,Medium
A101,S900,SENS01,751,-6.1,17.06,1.55,32.42,1.067,Breaststroke,High,Medium
A101,S900,SENS01,752,2.31,15.03,2.09,35.42,1.057,Breaststroke,High,Good
A101,S900,SENS01,753,-1.45,17.89,-3.56,35.68,1.083,Breaststroke,Medium,Medium
A101,S900,SENS01,754,-6.14,15.84,5.51,36.33,1.007,Breaststroke,Medium,Medium
A101,S900,SENS01,755,-5.1,12.08,4.37,32.64,1.077,Breaststroke,Medium,Medium
A101,S900,SENS01,756,-2.63,13.29,4.81,35.12,1.071,Breaststroke,High,Medium
A101,S900,SENS01,757,-4.25,11.39,-1.93,34.6,0.982,Breaststroke,High,Medium
A101,S900,SENS01,758,7.23,9.27,7.9,32.07,1.031,Breaststroke,High,Bad
A101,S900,SENS01,759,2.5,20.46,0.12,32.07,0.919,Breaststroke,High,Medium
A101,S900,SENS01,760,1.63,14.23,-1.86,33.25,0.914,Breaststroke,High,Good
A101,S900,SENS01,761,-3.85,17.25,0.25,32.0,0.97,Breaststroke,High,Medium
A101,S900,SENS01,762,-2.46,14.55,-1.92,37.3,0.994,Breaststroke,High,Good
A101,S900,SENS01,763,-4.81,11.31,5.66,33.18,1.074,Breaststroke,High,Bad
A101,S900,SENS01,764,1.98,13.52,-1.45,35.35,0.999,Breaststroke,High,Medium
A101,S900,SENS01,765,-2.58,20.6,2.88,35.49,1.109,Breaststroke,High,Bad
A101,S900,SENS01,766,-2.36,12.22,-3.82,37.1,1.047,Breaststroke,High,Medium
A101,S900,SENS01,767,7.02,14.02,-3.0,37.4,1.107,Breaststroke,Medium,Medium
A101,S900,SENS01,768,-5.91,11.36,-1.51,34.1,1.108,Breaststroke,Medium,Medium
A101,S900,SENS01,769,4.82,15.94,-4.38,29.01,1.095,Breaststroke,High,Medium
A101,S900,SENS01,770,-7.94,12.45,-3.33,30.95,0.961,Breaststroke,High,Bad
A101,S900,SENS01,771,-5.67,19.4,0.78,33.06,1.075,Breaststroke,Low,Medium
A101,S900,SENS01,772,-0.77,13.2,-11.41,36.41,1.115,Breaststroke,Medium,Bad
A101,S900,SENS01,773,-5.39,14.91,-4.71,34.42,1.044,Breaststroke,High,Medium
A101,S900,SENS01,774,1.97,15.41,-6.18,35.23,1.02,Breaststroke,High,Medium
A101,S900,SENS01,775,-6.79,12.57,4.53,33.81,1.094,Breaststroke,High,Bad
A101,S900,SENS01,776,4.4,17.55,-1.28,33.41,0.95,Breaststroke,High,Medium
A101,S900,SENS01,777,8.47,16.66,-5.22,37.24,1.05,Breaststroke,High,Bad
A101,S900,SENS01,778,-7.94,13.46,5.47,33.31,1.034,Breaststroke,High,Bad
A101,S900,SENS01,779,-2.75,16.3,2.76,35.66,1.064,Breaststroke,High,Medium
A101,S900,SENS01,780,-3.66,19.06,-4.83,32.3,1.06,Breaststroke,High,Bad
A101,S900,SENS01,781,0.01,12.31,1.36,32.25,0.97,Breaststroke,Medium,Good
A101,S900,SENS01,782,-2.62,14.73,3.69,28.92,0.897,Breaststroke,High,Medium
A101,S900,SENS01,783,-0.06,23.84,-4.35,34.42,1.058,Breaststroke,Medium,Bad
A101,S900,SENS01,784,5.48,10.93,1.71,32.96,1.009,Breaststroke,Medium,Medium
A101,S900,SENS01,785,0.64,16.99,1.55,33.46,1.085,Breaststroke,Medium,Good
A101,S900,SENS01,786,3.32,12.5,-5.86,30.35,0.979,Breaststroke,High,Bad
A101,S900,SENS01,787,2.47,18.56,-4.4,36.38,1.026,Breaststroke,High,Bad
A101,S900,SENS01,788,-5.43,15.6,-5.35,33.45,0.98,Breaststroke,High,Bad
A101,S900,SENS01,789,1.99,15.19,10.84,35.04,1.08,Breaststroke,Low,Medium
A101,S900,SENS01,790,7.94,17.59,-3.57,36.2,0.984,Breaststroke,High,Bad
A101,S900,SENS01,791,6.94,15.25,-3.71,34.06,1.037,Breaststroke,Low,Medium
A101,S900,SENS01,792,1.59,15.76,-0.14,33.58,1.081,Breaststroke,High,Good
A101,S900,SENS01,793,7.38,16.45,4.66,35.05,1.035,Breaststroke,Medium,Bad
A101,S900,SENS01,794,-0.63,17.22,-1.49,36.02,0.973,Breaststroke,High,Good
A101,S900,SENS01,795,1.62,11.08,-4.29,33.06,1.076,Breaststroke,High,Medium
A101,S900,SENS01,796,-2.79,15.33,-3.2,39.17,1.112,Breaststroke,Medium,Good
A101,S900,SENS01,797,-3.23,10.29,3.46,30.34,0.982,Breaststroke,High,Bad
A101,S900,SENS01,798,-2.39,8.23,6.49,33.16,1.07,Breaststroke,Medium,Bad
A101,S900,SENS01,799,-3.71,20.09,2.62,35.19,1.015,Breaststroke,High,Bad
A101,S900,SENS01,800,3.8,14.49,-6.96,38.48,1.032,Breaststroke,High,Medium
A101,S900,SENS01,801,6.13,13.84,2.54,30.85,1.007,Breaststroke,High,Medium
A101,S900,SENS01,802,-2.28,14.0,-7.44,37.04,0.893,Breaststroke,High,Bad
A101,S900,SENS01,803,4.14,9.05,3.29,34.01,0.978,Breaststroke,Medium,Bad
A101,S900,SENS01,804,6.61,12.31,5.01,34.64,1.005,Breaststroke,High,Bad
A101,S900,SENS01,805,-3.93,18.29,-3.48,34.29,1.061,Breaststroke,Medium,Medium
A101,S900,SENS01,806,3.0,14.75,1.9,35.09,1.073,Breaststroke,High,Good
A101,S900,SENS01,807,3.19,14.8,-6.62,33.61,1.142,Breaststroke,High,Medium
A101,S900,SENS01,808,-1.36,14.75,3.38,34.31,1.036,Breaststroke,High,Good
A101,S900,SENS01,809,-5.11,8.67,-8.08,35.57,0.928,Breaststroke,High,Bad
A101,S900,SENS01,810,-1.17,16.65,5.77,32.03,0.995,Breaststroke,Medium,Medium
A101,S900,SENS01,811,2.87,10.3,-0.52,35.32,1.129,Breaststroke,High,Medium
A101,S900,SENS01,812,-3.41,11.14,-1.94,31.22,0.971,Breaststroke,Low,Medium
A101,S900,SENS01,813,-2.01,13.36,0.44,31.47,1.142,Breaststroke,High,Good
A101,S900,SENS01,814,-4.57,18.07,3.28,36.87,1.083,Breaststroke,High,Bad
A101,S900,SENS01,815,-8.33,15.79,5.88,37.4,1.019,Breaststroke,High,Bad
A101,S900,SENS01,816,-0.16,18.45,6.18,35.9,1.018,Breaststroke,High,Medium
A101,S900,SENS01,817,2.53,19.31,-3.72,34.39,1.064,Breaststroke,Medium,Medium
A101,S900,SENS01,818,-4.7,12.76,3.79,34.24,1.054,Breaststroke,High,Medium
A101,S900,SENS01,819,-1.47,14.44,1.07,35.82,1.041,Breaststroke,High,Good
A101,S900,SENS01,820,3.05,15.62,2.98,36.64,1.126,Breaststroke,High,Medium
A101,S900,SENS01,821,0.22,16.28,-4.66,34.89,1.031,Breaststroke,Low,Good
A101,S900,SENS01,822,4.56,10.06,3.85,34.5,0.948,Breaststroke,High,Bad
A101,S900,SENS01,823,-0.3,13.47,9.51,37.75,1.121,Breaststroke,High,Medium
A101,S900,SENS01,824,-10.6,14.13,-6.65,33.96,1.028,Breaststroke,High,Bad
A101,S900,SENS01,825,-1.46,9.95,0.45,34.07,1.052,Breaststroke,Medium,Medium
A101,S900,SENS01,826,-1.13,23.84,4.96,32.47,0.956,Breaststroke,High,Bad
A101,S900,SENS01,827,5.32,18.05,-10.5,34.8,1.074,Breaststroke,High,Bad
A101,S900,SENS01,828,-4.18,23.47,-14.04,31.33,1.138,Breaststroke,High,Bad
A101,S900,SENS01,829,6.79,10.79,8.11,35.82,1.05,Breaststroke,Medium,Bad
A101,S900,SENS01,830,-3.65,12.45,0.3,31.48,1.074,Breaststroke,Low,Good
A101,S900,SENS01,831,2.01,10.34,5.59,32.22,1.033,Breaststroke,Low,Bad
A101,S900,SENS01,832,-5.19,13.06,-4.22,34.72,1.009,Breaststroke,High,Bad
A101,S900,SENS01,833,-6.19,15.51,3.74,35.74,0.959,Breaststroke,High,Medium
A101,S900,SENS01,834,-0.51,12.65,-9.37,35.08,1.083,Breaststroke,High,Bad
A101,S900,SENS01,835,1.38,12.53,0.01,33.65,1.012,Breaststroke,Medium,Good
A101,S900,SENS01,836,0.59,16.72,4.45,34.33,1.074,Breaststroke,High,Medium
A101,S900,SENS01,837,-2.45,13.57,3.73,33.65,0.965,Breaststroke,Medium,Medium
A101,S900,SENS01,838,-3.37,18.16,-1.74,32.55,0.954,Breaststroke,Medium,Medium
A101,S900,SENS01,839,-1.83,14.62,3.0,37.94,0.955,Breaststroke,High,Medium
A101,S900,SENS01,840,7.47,15.6,-2.24,37.47,1.123,Breaststroke,High,Medium
A101,S900,SENS01,841,2.58,14.6,-1.33,34.15,1.04,Breaststroke,High,Good
A101,S900,SENS01,842,-2.49,17.06,-1.34,34.32,1.008,Breaststroke,High,Medium
A101,S900,SENS01,843,-4.63,11.27,2.69,35.62,1.035,Breaststroke,Medium,Medium
A101,S900,SENS01,844,0.04,14.76,3.19,33.32,1.023,Breaststroke,High,Good
A101,S900,SENS01,845,4.96,13.21,-0.1,33.01,1.016,Breaststroke,Medium,Good
A101,S900,SENS01,846,3.35,14.63,1.07,34.28,0.906,Breaststroke,High,Medium
A101,S900,SENS01,847,2.64,15.41,0.01,33.28,1.046,Breaststroke,Low,Good
A101,S900,SENS01,848,1.22,12.53,-2.21,35.69,1.081,Breaststroke,Low,Good
A101,S900,SENS01,849,-4.05,11.58,5.79,36.0,1.038,Breaststroke,Medium,Bad
A101,S900,SENS01,850,-3.47,17.34,7.01,33.63,0.996,Breaststroke,Medium,Bad
A101,S900,SENS01,851,-0.02,13.43,0.71,29.42,1.033,Breaststroke,Medium,Good
A101,S900,SENS01,852,2.15,11.32,2.78,37.1,1.031,Breaststroke,Medium,Medium
A101,S900,SENS01,853,1.09,19.11,-4.41,31.75,1.06,Breaststroke,High,Medium
A101,S900,SENS01,854,2.84,14.79,-10.0,34.4,1.009,Breaststroke,Medium,Medium
A101,S900,SENS01,855,3.68,13.08,6.84,31.2,1.045,Breaststroke,High,Bad
A101,S900,SENS01,856,5.32,17.93,-2.71,35.15,1.039,Breaststroke,High,Bad
A101,S900,SENS01,857,4.86,7.4,1.49,32.69,1.075,Breaststroke,High,Bad
A101,S900,SENS01,858,2.04,13.81,2.89,36.41,1.007,Breaststroke,Medium,Good
A101,S900,SENS01,859,-1.79,11.14,-2.09,33.72,1.093,Breaststroke,High,Medium
A101,S900,SENS01,860,-6.53,15.4,3.15,34.15,0.951,Breaststroke,High,Medium
A101,S900,SENS01,861,1.96,12.52,5.38,33.22,1.008,Breaststroke,Medium,Medium
A101,S900,SENS01,862,-6.89,17.45,4.94,33.68,1.013,Breaststroke,High,Bad
A101,S900,SENS01,863,8.15,18.99,-2.22,35.48,1.033,Breaststroke,High,Bad
A101,S900,SENS01,864,0.68,21.92,-2.51,33.55,1.029,Breaststroke,High,Bad
A101,S900,SENS01,865,0.81,15.02,-4.24,31.08,1.152,Breaststroke,High,Good
A101,S900,SENS01,866,1.23,11.24,-5.65,35.46,1.101,Breaststroke,High,Medium
A101,S900,SENS01,867,-6.77,13.97,-1.87,31.7,1.064,Breaststroke,Medium,Medium
A101,S900,SENS01,868,1.46,12.58,-3.23,36.84,1.018,Breaststroke,High,Medium
A101,S900,SENS01,869,5.28,15.08,2.76,31.66,0.957,Breaststroke,High,Medium
A101,S900,SENS01,870,4.45,10.39,-2.79,34.79,0.931,Breaststroke,High,Bad
A101,S900,SENS01,871,0.19,10.53,-2.33,30.69,1.054,Breaststroke,High,Medium
A101,S900,SENS01,872,-3.55,10.33,-3.27,33.03,0.99,Breaststroke,High,Bad
A101,S900,SENS01,873,-0.84,15.33,8.94,35.16,1.102,Breaststroke,High,Medium
A101,S900,SENS01,874,0.0,13.81,-1.55,34.77,1.096,Breaststroke,High,Good
A101,S900,SENS01,875,-1.76,16.98,-4.3,33.42,0.997,Breaststroke,High,Medium
A101,S900,SENS01,876,-3.77,14.04,4.57,35.48,0.941,Breaststroke,High,Medium
A101,S900,SENS01,877,1.83,14.5,-4.03,34.42,1.099,Breaststroke,Medium,Good
A101,S900,SENS01,878,-8.01,11.77,0.74,33.94,1.056,Breaststroke,High,Bad
A101,S900,SENS01,879,-2.16,12.76,0.87,34.15,1.044,Breaststroke,High,Medium
A101,S900,SENS01,880,-10.61,15.51,2.1,36.77,1.089,Breaststroke,High,Bad
A101,S900,SENS01,881,-1.24,10.95,1.95,35.65,1.054,Breaststroke,Medium,Medium
A101,S900,SENS01,882,0.13,12.48,-0.46,30.19,1.072,Breaststroke,High,Good
A101,S900,SENS01,883,-10.64,16.19,-2.65,35.82,1.108,Breaststroke,High,Bad
A101,S900,SENS01,884,1.91,18.88,5.66,36.47,1.019,Breaststroke,High,Bad
A101,S900,SENS01,885,1.67,21.3,5.01,33.08,1.034,Breaststroke,Medium,Bad
A101,S900,SENS01,886,-1.42,21.31,-0.57,32.49,1.104,Breaststroke,High,Medium
A101,S900,SENS01,887,3.9,15.72,2.06,34.56,0.997,Breaststroke,High,Medium
A101,S900,SENS01,888,-9.24,15.23,-1.54,30.48,1.097,Breaststroke,Medium,Medium
A101,S900,SENS01,889,5.32,9.84,4.69,31.67,1.025,Breaststroke,High,Bad
A101,S900,SENS01,890,-2.23,16.69,1.1,31.89,1.051,Breaststroke,High,Good
A101,S900,SENS01,891,-4.67,16.54,-5.67,37.72,1.056,Breaststroke,High,Bad
A101,S900,SENS01,892,-4.65,16.18,2.52,33.78,0.998,Breaststroke,Medium,Medium
A101,S900,SENS01,893,-0.53,15.34,2.5,33.84,1.061,Breaststroke,High,Good
A101,S900,SENS01,894,-1.16,14.6,6.35,34.09,1.034,Breaststroke,Low,Medium
A101,S900,SENS01,895,-8.05,12.17,-2.46,36.97,1.049,Breaststroke,Medium,Bad
A101,S900,SENS01,896,-0.11,13.06,2.84,36.09,0.949,Breaststroke,High,Medium
A101,S900,SENS01,897,8.9,10.75,3.16,31.83,1.045,Breaststroke,High,Bad
A101,S900,SENS01,898,-0.57,13.45,6.13,38.58,0.925,Breaststroke,High,Medium
A101,S900,SENS01,899,-2.04,14.22,4.81,33.25,1.034,Breaststroke,Low,Medium
A101,S900,SENS01,900,-1.88,13.64,-7.31,34.24,1.058,Breaststroke,Low,Medium
A101,S900,SENS01,901,-4.18,20.48,-4.24,35.39,0.975,Breaststroke,High,Bad
A101,S900,SENS01,902,-3.12,20.19,0.97,35.85,1.123,Breaststroke,Low,Medium
A101,S900,SENS01,903,-12.18,18.93,5.33,34.12,1.043,Breaststroke,Medium,Bad
A101,S900,SENS01,904,4.82,15.66,2.77,34.91,1.081,Breaststroke,High,Medium
A101,S900,SENS01,905,5.17,12.43,7.15,35.77,1.012,Breaststroke,Low,Bad
A101,S900,SENS01,906,1.57,19.63,-6.04,36.97,1.028,Breaststroke,High,Bad
A101,S900,SENS01,907,-9.13,13.25,-0.71,32.29,0.987,Breaststroke,High,Bad
A101,S900,SENS01,908,1.78,14.85,-3.74,33.84,1.084,Breaststroke,High,Good
A101,S900,SENS01,909,0.79,16.05,1.82,36.16,1.097,Breaststroke,Medium,Good
A101,S900,SENS01,910,4.47,14.5,2.56,35.67,1.058,Breaststroke,Medium,Good
A101,S900,SENS01,911,-1.01,11.81,-0.2,33.75,0.956,Breaststroke,High,Medium
A101,S900,SENS01,912,-3.68,15.53,0.04,30.82,1.052,Breaststroke,Low,Good
A101,S900,SENS01,913,0.12,18.02,-2.12,34.42,1.019,Breaststroke,High,Medium
A101,S900,SENS01,914,-4.28,7.75,1.64,34.62,1.078,Breaststroke,Medium,Bad
A101,S900,SENS01,915,4.51,13.55,4.73,35.98,0.987,Breaststroke,Medium,Medium
A101,S900,SENS01,916,4.52,22.77,-5.59,37.8,0.923,Breaststroke,High,Bad
A101,S900,SENS01,917,2.13,14.08,5.29,36.06,0.988,Breaststroke,High,Medium
A101,S900,SENS01,918,-1.25,13.71,6.13,36.3,1.003,Breaststroke,High,Medium
A101,S900,SENS01,919,-8.17,13.88,-4.45,30.31,1.059,Breaststroke,Medium,Bad
A101,S900,SENS01,920,-0.06,13.54,-1.91,34.45,1.07,Breaststroke,High,Good
A101,S900,SENS01,921,1.95,11.74,4.54,35.62,0.981,Breaststroke,High,Medium
A101,S900,SENS01,922,-1.34,9.71,-4.24,39.22,1.034,Breaststroke,High,Bad
A101,S900,SENS01,923,1.65,15.88,2.73,34.13,1.117,Breaststroke,High,Good
A101,S900,SENS01,924,-2.37,14.92,-1.98,34.5,1.019,Breaststroke,Medium,Good
A101,S900,SENS01,925,-2.08,12.36,-1.46,34.67,1.048,Breaststroke,High,Medium
A101,S900,SENS01,926,-1.83,17.06,1.57,35.74,1.023,Breaststroke,Low,Good
A101,S900,SENS01,927,1.68,7.66,2.03,33.61,1.058,Breaststroke,Low,Medium
A101,S900,SENS01,928,2.45,11.76,2.87,34.33,1.076,Breaststroke,Medium,Medium
A101,S900,SENS01,929,4.14,16.05,2.6,33.7,1.023,Breaststroke,Medium,Medium
A101,S900,SENS01,930,-4.83,14.26,-4.45,37.38,1.045,Breaststroke,High,Medium
A101,S900,SENS01,931,0.63,14.33,1.53,31.12,1.083,Breaststroke,Medium,Good
A101,S900,SENS01,932,-4.17,15.88,8.46,32.4,0.973,Breaststroke,Medium,Bad
A101,S900,SENS01,933,-0.11,9.56,4.83,30.64,0.947,Breaststroke,Medium,Medium
A101,S900,SENS01,934,1.04,15.52,3.04,32.7,0.992,Breaststroke,Medium,Good
A101,S900,SENS01,935,6.29,14.39,1.88,32.47,1.015,Breaststroke,High,Medium
A101,S900,SENS01,936,-7.49,12.35,-2.07,35.93,1.15,Breaststroke,High,Bad
A101,S900,SENS01,937,3.74,15.69,-4.84,32.66,1.103,Breaststroke,Low,Medium
A101,S900,SENS01,938,-4.47,17.74,3.89,32.04,1.135,Breaststroke,High,Bad
A101,S900,SENS01,939,0.26,17.22,-3.27,31.09,1.061,Breaststroke,Low,Good
A101,S900,SENS01,940,3.84,18.4,-1.35,33.83,1.031,Breaststroke,High,Medium
A101,S900,SENS01,941,2.44,16.45,8.38,33.9,1.05,Breaststroke,Medium,Medium
A101,S900,SENS01,942,0.49,12.64,0.71,33.36,1.099,Breaststroke,High,Good
A101,S900,SENS01,943,-0.7,15.13,0.65,35.66,1.061,Breaststroke,High,Good
A101,S900,SENS01,944,0.49,16.22,-0.19,31.36,1.019,Breaststroke,High,Good
A101,S900,SENS01,945,1.01,10.46,-3.15,34.33,1.047,Breaststroke,High,Medium
A101,S900,SENS01,946,-10.8,16.09,-4.78,32.86,1.034,Breaststroke,High,Bad
A101,S900,SENS01,947,-4.7,12.68,0.98,32.64,0.927,Breaststroke,High,Medium
A101,S900,SENS01,948,-2.53,11.96,5.75,36.42,0.964,Breaststroke,High,Bad
A101,S900,SENS01,949,-0.47,17.9,2.34,35.98,1.041,Breaststroke,Medium,Good
A101,S900,SENS01,950,2.98,20.77,-4.19,31.51,1.015,Breaststroke,High,Bad
A101,S900,SENS01,951,-8.26,20.76,0.06,32.74,1.007,Breaststroke,Medium,Bad
A101,S900,SENS01,952,1.13,15.12,-0.09,38.65,1.043,Breaststroke,High,Good
A101,S900,SENS01,953,0.17,15.25,-2.33,37.0,1.074,Breaststroke,Medium,Good
A101,S900,SENS01,954,-0.2,16.32,0.13,37.71,0.941,Breaststroke,High,Good
A101,S900,SENS01,955,2.55,15.63,-6.93,34.59,1.008,Breaststroke,Medium,Medium
A101,S900,SENS01,956,-5.53,13.87,-1.94,31.62,1.09,Breaststroke,Low,Medium
A101,S900,SENS01,957,-4.89,15.07,8.24,33.54,0.923,Breaststroke,High,Bad
A101,S900,SENS01,958,1.41,15.31,-5.56,30.41,1.0,Breaststroke,High,Medium
A101,S900,SENS01,959,2.23,15.76,-7.67,35.17,1.006,Breaststroke,Low,Medium
A101,S900,SENS01,960,-1.14,9.79,-1.43,35.15,1.056,Breaststroke,High,Bad
A101,S900,SENS01,961,-2.1,16.9,-2.08,29.83,1.072,Breaststroke,High,Medium
A101,S900,SENS01,962,-1.94,13.62,-3.85,30.47,1.076,Breaststroke,Medium,Good
A101,S900,SENS01,963,-1.57,8.52,0.31,32.91,1.114,Breaststroke,High,Medium
A101,S900,SENS01,964,5.31,15.99,5.04,34.55,0.982,Breaststroke,Low,Medium
A101,S900,SENS01,965,10.56,17.52,6.71,38.29,1.125,Breaststroke,High,Bad
A101,S900,SENS01,966,-0.96,16.25,2.64,34.99,1.069,Breaststroke,High,Good
A101,S900,SENS01,967,2.27,8.96,0.27,32.99,1.046,Breaststroke,High,Medium
A101,S900,SENS01,968,3.68,16.87,-4.24,34.66,1.07,Breaststroke,Low,Medium
A101,S900,SENS01,969,-0.22,14.94,-3.83,33.22,1.076,Breaststroke,High,Good
A101,S900,SENS01,970,-3.32,18.6,3.6,31.5,1.006,Breaststroke,Medium,Medium
A101,S900,SENS01,971,5.02,14.47,1.53,35.01,0.994,Breaststroke,High,Medium
A101,S900,SENS01,972,-0.21,22.07,2.37,36.24,1.026,Breaststroke,Medium,Medium
A101,S900,SENS01,973,-1.15,11.51,2.77,32.94,1.115,Breaststroke,High,Medium
A101,S900,SENS01,974,-1.19,13.29,-1.0,32.38,1.026,Breaststroke,High,Good
A101,S900,SENS01,975,-12.84,15.62,1.05,34.14,1.023,Breaststroke,High,Bad
A101,S900,SENS01,976,0.91,15.71,-3.79,31.98,1.018,Breaststroke,High,Medium
A101,S900,SENS01,977,-1.96,12.53,1.13,31.1,1.079,Breaststroke,Medium,Good
A101,S900,SENS01,978,1.31,23.62,0.04,33.34,1.098,Breaststroke,High,Bad
A101,S900,SENS01,979,-3.69,13.8,-7.33,35.95,1.068,Breaststroke,High,Bad
A101,S900,SENS01,980,-5.36,17.26,0.53,33.44,1.031,Breaststroke,High,Medium
A101,S900,SENS01,981,-0.59,20.16,0.24,32.44,0.959,Breaststroke,Medium,Medium
A101,S900,SENS01,982,-2.44,14.06,4.27,36.81,0.983,Breaststroke,Medium,Medium
A101,S900,SENS01,983,-0.47,12.23,-1.2,32.07,1.098,Breaststroke,High,Good
A101,S900,SENS01,984,3.09,11.72,-0.44,33.7,1.064,Breaststroke,Low,Medium
A101,S900,SENS01,985,7.56,13.59,2.29,35.29,1.002,Breaststroke,High,Bad
A101,S900,SENS01,986,-2.22,17.0,0.03,34.29,1.017,Breaststroke,Medium,Good
A101,S900,SENS01,987,1.3,20.35,6.79,38.02,1.036,Breaststroke,High,Bad
A101,S900,SENS01,988,3.8,18.76,-5.91,34.16,1.13,Breaststroke,High,Bad
A101,S900,SENS01,989,-3.18,16.77,5.85,34.98,1.035,Breaststroke,Medium,Medium
A101,S900,SENS01,990,-6.29,15.85,-6.14,34.23,0.926,Breaststroke,Low,Bad
A101,S900,SENS01,991,-2.63,14.51,-3.22,33.52,0.986,Breaststroke,Medium,Good
A101,S900,SENS01,992,-4.3,13.82,0.4,34.01,1.013,Breaststroke,High,Medium
A101,S900,SENS01,993,3.64,11.45,-4.01,35.48,1.015,Breaststroke,High,Bad
A101,S900,SENS01,994,-1.5,16.4,-3.7,34.94,1.071,Breaststroke,High,Medium
A101,S900,SENS01,995,-7.73,17.45,-0.01,34.8,1.149,Breaststroke,Medium,Medium
A101,S900,SENS01,996,-5.92,21.48,-1.54,31.96,1.031,Breaststroke,Medium,Bad
A101,S900,SENS01,997,1.21,12.45,0.59,35.66,1.024,Breaststroke,High,Good
A101,S900,SENS01,998,2.48,18.1,4.93,33.9,0.975,Breaststroke,High,Bad
A101,S900,SENS01,999,5.64,13.67,-4.0,35.69,1.072,Breaststroke,High,Medium
A101,S900,SENS01,1000,6.54,13.02,-9.1,35.29,0.98,Breaststroke,Medium,Bad
