athlete_id,session_id,sensor_id,timestamp_s,distance_cm,time_to_wall_s,speed_mps,pace_s_per_25m,th_early_cm,th_urgent_cm,th_safety_cm,safe_class,optimal_threshold_cm
A101,S900,SENS01,250,31.4,0.29,1.092,22.9,203.4,137.9,78.8,Urgent,111.1
A101,S900,SENS01,251,2414.7,21.06,1.147,21.8,194.2,127.4,63.2,Safe,95.9
A101,S900,SENS01,252,2299.4,20.31,1.132,22.09,208.6,135.0,70.2,Safe,105.3
A101,S900,SENS01,253,2180.8,18.63,1.17,21.36,205.4,110.6,77.2,Safe,93.0
A101,S900,SENS01,254,2069.1,18.82,1.1,22.73,212.4,112.4,79.3,Safe,96.4
A101,S900,SENS01,255,1954.4,17.18,1.137,21.98,187.4,126.9,59.9,Safe,92.6
A101,S900,SENS01,256,1837.3,15.43,1.191,20.99,197.2,126.6,64.1,Safe,96.0
A101,S900,SENS01,257,1718.0,15.1,1.138,21.97,205.5,114.6,59.4,Safe,85.3
A101,S900,SENS01,258,1609.9,14.73,1.093,22.87,186.4,115.0,66.6,Safe,92.1
A101,S900,SENS01,259,1506.4,14.61,1.031,24.24,201.9,125.6,55.8,Safe,91.4
A101,S900,SENS01,260,1402.2,13.12,1.069,23.4,212.7,134.4,65.6,Safe,100.9
A101,S900,SENS01,261,1291.4,12.04,1.073,23.3,192.3,132.8,64.3,Safe,99.6
A101,S900,SENS01,262,1188.9,11.49,1.034,24.17,213.1,112.5,68.3,Safe,89.7
A101,S900,SENS01,263,1072.9,9.67,1.109,22.53,197.2,110.9,69.1,Safe,90.7
A101,S900,SENS01,264,952.7,8.08,1.18,21.19,185.1,126.2,64.0,Safe,91.3
A101,S900,SENS01,265,847.2,8.07,1.05,23.81,192.3,143.4,65.9,Safe,103.4
A101,S900,SENS01,266,734.8,6.57,1.118,22.36,212.5,114.8,72.4,Safe,94.5
A101,S900,SENS01,267,618.5,5.55,1.114,22.45,214.0,137.4,77.4,Safe,109.0
A101,S900,SENS01,268,515.3,4.83,1.068,23.41,199.5,132.6,65.3,Safe,97.6
A101,S900,SENS01,269,406.0,3.58,1.133,22.06,186.7,142.7,60.4,Safe,101.6
A101,S900,SENS01,270,286.6,2.43,1.178,21.23,191.5,141.0,69.1,Safe,103.2
A101,S900,SENS01,271,184.9,1.73,1.068,23.4,208.7,115.4,80.0,Warning,97.1
A101,S900,SENS01,272,84.1,0.81,1.033,24.21,205.0,142.2,76.5,Urgent,107.9
A101,S900,SENS01,273,2470.5,21.93,1.126,22.2,196.9,130.2,59.6,Safe,93.2
A101,S900,SENS01,274,2360.0,21.55,1.095,22.83,205.4,131.4,64.9,Safe,96.8
A101,S900,SENS01,275,2244.4,20.2,1.111,22.5,206.9,144.0,77.3,Safe,112.3
A101,S900,SENS01,276,2140.2,20.01,1.07,23.37,204.8,122.6,69.3,Safe,97.7
A101,S900,SENS01,277,2025.3,18.3,1.107,22.59,213.8,143.5,77.0,Safe,107.4
A101,S900,SENS01,278,1909.7,17.09,1.117,22.38,189.3,110.7,68.6,Safe,88.2
A101,S900,SENS01,279,1796.1,16.03,1.12,22.31,212.9,144.1,61.1,Safe,100.5
A101,S900,SENS01,280,1692.9,15.94,1.062,23.54,212.0,128.7,76.1,Safe,102.3
A101,S900,SENS01,281,1593.9,15.38,1.036,24.12,205.3,121.9,68.0,Safe,93.9
A101,S900,SENS01,282,1480.5,13.58,1.09,22.93,206.0,121.3,68.0,Safe,93.6
A101,S900,SENS01,283,1372.9,13.09,1.049,23.84,205.1,113.5,67.7,Safe,90.5
A101,S900,SENS01,284,1265.0,11.55,1.096,22.82,208.8,131.9,61.9,Safe,95.6
A101,S900,SENS01,285,1157.5,10.86,1.065,23.46,201.3,140.0,58.1,Safe,96.5
A101,S900,SENS01,286,1046.3,9.53,1.098,22.77,201.1,112.6,64.4,Safe,87.8
A101,S900,SENS01,287,943.3,8.88,1.063,23.52,205.4,116.4,76.9,Safe,98.2
A101,S900,SENS01,288,835.5,7.87,1.061,23.56,190.1,145.0,76.2,Safe,109.3
A101,S900,SENS01,289,720.0,6.31,1.142,21.9,208.2,128.4,76.1,Safe,102.5
A101,S900,SENS01,290,615.0,5.65,1.088,22.97,190.4,122.5,64.6,Safe,92.6
A101,S900,SENS01,291,510.6,4.87,1.048,23.86,213.3,136.8,57.7,Safe,96.7
A101,S900,SENS01,292,391.4,3.43,1.14,21.93,210.2,132.0,66.1,Safe,100.8
A101,S900,SENS01,293,275.0,2.37,1.162,21.52,194.3,134.2,71.4,Safe,100.9
A101,S900,SENS01,294,167.1,1.47,1.133,22.06,187.9,122.5,56.2,Warning,90.1
A101,S900,SENS01,295,56.7,0.5,1.133,22.06,212.9,119.7,58.1,Urgent,87.0
A101,S900,SENS01,296,2442.1,21.18,1.153,21.68,194.7,119.4,68.4,Safe,93.7
A101,S900,SENS01,297,2329.9,21.13,1.103,22.68,194.5,121.8,73.1,Safe,102.0
A101,S900,SENS01,298,2230.0,21.34,1.045,23.92,196.2,132.9,68.7,Safe,101.4
A101,S900,SENS01,299,2111.0,18.18,1.161,21.53,196.9,124.3,63.3,Safe,94.5
A101,S900,SENS01,300,1992.0,16.62,1.199,20.85,208.0,124.5,69.5,Safe,97.5
A101,S900,SENS01,301,1886.0,17.13,1.101,22.71,194.8,139.2,68.5,Safe,102.8
A101,S900,SENS01,302,1784.7,17.26,1.034,24.18,192.9,137.9,74.2,Safe,106.0
A101,S900,SENS01,303,1681.6,16.4,1.025,24.39,205.2,135.2,72.7,Safe,102.3
A101,S900,SENS01,304,1574.8,14.04,1.121,22.3,199.6,129.2,60.0,Safe,96.2
A101,S900,SENS01,305,1475.1,14.59,1.011,24.73,200.6,139.3,57.7,Safe,100.2
A101,S900,SENS01,306,1368.7,13.19,1.038,24.1,205.2,118.1,66.0,Safe,94.0
A101,S900,SENS01,307,1255.5,11.46,1.096,22.82,192.4,119.2,58.2,Safe,86.4
A101,S900,SENS01,308,1147.2,10.77,1.065,23.47,206.8,129.2,62.3,Safe,94.1
A101,S900,SENS01,309,1044.3,9.76,1.07,23.36,191.6,111.1,78.1,Safe,95.4
A101,S900,SENS01,310,933.0,8.17,1.141,21.91,208.8,135.9,68.3,Safe,101.3
A101,S900,SENS01,311,815.2,6.83,1.194,20.95,210.8,111.1,70.7,Safe,91.9
A101,S900,SENS01,312,706.6,6.71,1.052,23.76,209.6,141.2,74.2,Safe,105.9
A101,S900,SENS01,313,603.5,5.58,1.082,23.1,185.1,123.2,75.8,Safe,100.1
A101,S900,SENS01,314,493.7,4.55,1.086,23.01,202.7,125.6,65.9,Safe,95.7
A101,S900,SENS01,315,389.4,3.7,1.053,23.75,195.8,133.2,73.6,Safe,102.1
A101,S900,SENS01,316,286.2,2.66,1.077,23.22,206.6,131.4,58.5,Safe,95.4
A101,S900,SENS01,317,185.5,1.75,1.057,23.65,213.5,128.8,69.7,Warning,98.0
A101,S900,SENS01,318,81.1,0.77,1.058,23.63,187.2,124.7,67.8,Urgent,97.4
A101,S900,SENS01,319,2483.0,25.32,0.981,25.49,197.3,128.4,76.3,Safe,102.0
A101,S900,SENS01,320,2371.9,20.78,1.142,21.9,201.5,137.0,63.3,Safe,101.8
A101,S900,SENS01,321,2260.2,20.37,1.11,22.53,213.3,139.7,79.4,Safe,110.5
A101,S900,SENS01,322,2151.9,20.62,1.044,23.95,212.5,126.0,64.6,Safe,91.8
A101,S900,SENS01,323,2037.4,18.33,1.111,22.5,195.8,117.9,58.8,Safe,88.0
A101,S900,SENS01,324,1932.2,17.87,1.081,23.12,213.6,131.6,55.3,Safe,92.4
A101,S900,SENS01,325,1833.2,18.38,0.997,25.07,198.5,132.6,67.2,Safe,100.5
A101,S900,SENS01,326,1724.6,16.26,1.06,23.58,210.2,134.4,68.7,Safe,100.2
A101,S900,SENS01,327,1625.5,16.45,0.988,25.3,185.3,120.4,69.0,Safe,93.9
A101,S900,SENS01,328,1518.0,14.36,1.057,23.65,194.1,114.7,78.0,Safe,98.0
A101,S900,SENS01,329,1415.7,13.47,1.051,23.79,189.6,118.0,74.1,Safe,96.7
A101,S900,SENS01,330,1299.3,11.55,1.124,22.23,204.7,120.9,69.1,Safe,95.0
A101,S900,SENS01,331,1190.3,11.29,1.054,23.71,191.7,136.3,60.2,Safe,97.7
A101,S900,SENS01,332,1075.7,9.66,1.113,22.46,188.3,122.6,56.5,Safe,88.9
A101,S900,SENS01,333,961.0,8.78,1.095,22.83,203.3,129.8,72.6,Safe,102.7
A101,S900,SENS01,334,855.0,8.02,1.067,23.44,214.3,137.5,58.3,Safe,98.2
A101,S900,SENS01,335,753.2,7.21,1.044,23.94,197.9,130.7,60.4,Safe,95.0
A101,S900,SENS01,336,649.5,6.0,1.082,23.1,201.1,143.9,63.3,Safe,103.9
A101,S900,SENS01,337,535.9,4.79,1.119,22.34,213.9,112.7,76.2,Safe,95.1
A101,S900,SENS01,338,433.5,4.35,0.996,25.11,212.3,131.0,75.0,Safe,101.9
A101,S900,SENS01,339,322.0,3.01,1.068,23.4,190.3,111.9,64.5,Safe,90.0
A101,S900,SENS01,340,217.6,2.06,1.055,23.7,200.7,143.0,72.8,Safe,106.3
A101,S900,SENS01,341,105.5,0.97,1.083,23.09,211.2,138.8,66.4,Warning,99.5
A101,S900,SENS01,342,8.0,0.08,1.022,24.47,200.1,124.1,73.5,Urgent,99.0
A101,S900,SENS01,343,2391.3,20.7,1.155,21.64,203.8,124.6,60.9,Safe,91.9
A101,S900,SENS01,344,2281.9,20.41,1.118,22.36,200.2,122.3,62.7,Safe,90.0
A101,S900,SENS01,345,2171.3,19.89,1.092,22.9,185.5,117.0,66.2,Safe,88.9
A101,S900,SENS01,346,2060.3,19.39,1.062,23.53,206.8,110.2,76.1,Safe,93.7
A101,S900,SENS01,347,1948.3,18.25,1.068,23.42,209.5,125.9,77.7,Safe,102.2
A101,S900,SENS01,348,1838.3,16.38,1.122,22.28,191.6,113.1,67.7,Safe,90.5
A101,S900,SENS01,349,1737.7,16.68,1.042,24.0,203.3,125.1,66.8,Safe,96.3
A101,S900,SENS01,350,1638.8,15.92,1.03,24.28,210.9,123.9,66.0,Safe,94.6
A101,S900,SENS01,351,1543.3,15.48,0.997,25.07,205.6,131.6,56.3,Safe,93.7
A101,S900,SENS01,352,1440.4,13.65,1.056,23.68,202.7,114.6,59.4,Safe,86.5
A101,S900,SENS01,353,1337.6,12.79,1.046,23.9,201.2,112.8,77.3,Safe,93.9
A101,S900,SENS01,354,1228.3,11.62,1.057,23.64,209.7,137.3,69.4,Safe,103.7
A101,S900,SENS01,355,1123.5,10.84,1.037,24.12,203.6,137.2,62.5,Safe,98.1
A101,S900,SENS01,356,1010.4,9.13,1.106,22.6,200.1,122.1,58.9,Safe,90.9
A101,S900,SENS01,357,898.0,7.85,1.144,21.85,188.1,137.6,79.1,Safe,111.1
A101,S900,SENS01,358,778.4,6.64,1.172,21.32,202.5,125.4,77.6,Safe,100.9
A101,S900,SENS01,359,662.7,5.88,1.127,22.19,202.7,121.0,57.2,Safe,90.4
A101,S900,SENS01,360,555.5,4.92,1.129,22.15,200.1,138.6,72.7,Safe,104.4
A101,S900,SENS01,361,442.8,4.1,1.081,23.13,208.1,141.3,60.3,Safe,101.6
A101,S900,SENS01,362,342.9,3.33,1.029,24.29,200.9,131.9,55.7,Safe,97.4
A101,S900,SENS01,363,232.3,2.13,1.091,22.9,186.7,137.2,70.4,Safe,102.2
A101,S900,SENS01,364,117.8,1.02,1.15,21.74,211.2,127.6,58.0,Warning,91.3
A101,S900,SENS01,365,10.6,0.1,1.07,23.35,211.0,140.4,69.3,Urgent,107.8
A101,S900,SENS01,366,2401.5,22.09,1.087,22.99,190.2,112.7,61.7,Safe,88.1
A101,S900,SENS01,367,2295.7,21.33,1.076,23.23,196.7,128.4,78.1,Safe,103.2
A101,S900,SENS01,368,2189.2,20.33,1.077,23.22,211.4,139.0,56.3,Safe,97.1
A101,S900,SENS01,369,2080.4,19.4,1.072,23.31,196.3,122.9,62.1,Safe,91.8
A101,S900,SENS01,370,1970.3,18.69,1.054,23.72,201.2,116.9,76.3,Safe,98.0
A101,S900,SENS01,371,1860.6,16.45,1.131,22.1,199.9,114.1,57.5,Safe,86.4
A101,S900,SENS01,372,1749.0,15.78,1.109,22.55,213.4,144.7,60.7,Safe,101.7
A101,S900,SENS01,373,1647.1,15.55,1.059,23.6,199.6,136.7,67.8,Safe,102.5
A101,S900,SENS01,374,1539.2,14.75,1.043,23.96,186.5,118.6,67.5,Safe,89.9
A101,S900,SENS01,375,1436.2,13.3,1.08,23.15,188.0,133.9,68.3,Safe,101.8
A101,S900,SENS01,376,1335.1,12.67,1.054,23.72,187.3,133.6,68.5,Safe,98.8
A101,S900,SENS01,377,1224.7,11.24,1.089,22.95,209.8,138.2,76.9,Safe,106.8
A101,S900,SENS01,378,1116.3,10.02,1.114,22.44,192.2,113.8,76.1,Safe,96.5
A101,S900,SENS01,379,1017.4,9.81,1.037,24.1,211.6,130.8,78.4,Safe,103.6
A101,S900,SENS01,380,915.9,8.72,1.051,23.79,213.6,142.4,78.5,Safe,109.4
A101,S900,SENS01,381,811.5,7.58,1.07,23.37,208.2,115.8,75.2,Safe,95.4
A101,S900,SENS01,382,702.7,6.76,1.04,24.05,192.4,130.1,59.9,Safe,95.2
A101,S900,SENS01,383,601.1,5.69,1.057,23.65,199.1,122.0,59.4,Safe,92.5
A101,S900,SENS01,384,489.6,4.28,1.145,21.84,199.1,133.8,70.8,Safe,99.5
A101,S900,SENS01,385,381.7,3.56,1.072,23.33,202.8,139.5,73.9,Safe,104.2
A101,S900,SENS01,386,264.8,2.21,1.198,20.86,201.5,120.9,60.3,Safe,87.5
A101,S900,SENS01,387,158.9,1.46,1.086,23.02,201.8,133.2,66.1,Warning,100.9
A101,S900,SENS01,388,60.1,0.6,0.994,25.14,188.5,143.4,79.4,Urgent,114.0
A101,S900,SENS01,389,2453.3,23.25,1.055,23.69,192.5,132.3,56.4,Safe,95.7
A101,S900,SENS01,390,2348.0,22.24,1.056,23.68,197.9,136.4,59.1,Safe,96.6
A101,S900,SENS01,391,2234.8,19.58,1.141,21.91,191.7,124.0,77.3,Safe,100.0
A101,S900,SENS01,392,2126.3,20.18,1.053,23.73,191.8,130.8,61.2,Safe,95.1
A101,S900,SENS01,393,2022.8,19.08,1.06,23.58,201.0,121.9,59.8,Safe,92.7
A101,S900,SENS01,394,1921.7,18.32,1.049,23.83,205.5,130.1,76.9,Safe,104.9
A101,S900,SENS01,395,1822.9,17.7,1.03,24.27,196.7,119.6,71.6,Safe,95.8
A101,S900,SENS01,396,1736.6,19.33,0.899,27.82,192.8,116.0,71.7,Safe,93.7
A101,S900,SENS01,397,1649.9,18.11,0.911,27.44,192.7,114.9,65.2,Safe,90.3
A101,S900,SENS01,398,1541.7,13.79,1.118,22.36,197.5,113.1,77.4,Safe,96.1
A101,S900,SENS01,399,1436.8,13.08,1.099,22.76,197.1,139.2,58.1,Safe,97.1
A101,S900,SENS01,400,1327.1,11.93,1.112,22.48,205.4,110.8,60.0,Safe,83.8
A101,S900,SENS01,401,1221.8,11.35,1.076,23.23,195.9,124.9,65.5,Safe,98.1
A101,S900,SENS01,402,1107.7,10.03,1.104,22.65,189.5,127.1,79.2,Safe,102.6
A101,S900,SENS01,403,998.0,8.75,1.141,21.91,187.8,113.4,63.6,Safe,87.9
A101,S900,SENS01,404,892.2,8.75,1.019,24.53,206.8,130.0,62.1,Safe,99.3
A101,S900,SENS01,405,787.7,7.66,1.029,24.31,208.2,114.6,65.6,Safe,88.6
A101,S900,SENS01,406,675.9,5.81,1.163,21.5,191.1,121.7,55.5,Safe,87.3
A101,S900,SENS01,407,577.3,5.63,1.026,24.37,207.1,136.9,59.6,Safe,98.7
A101,S900,SENS01,408,477.1,4.53,1.053,23.75,193.6,133.2,70.7,Safe,100.0
A101,S900,SENS01,409,378.2,3.63,1.04,24.03,194.2,143.9,73.2,Safe,110.1
A101,S900,SENS01,410,272.0,2.5,1.09,22.94,193.6,114.1,55.1,Safe,86.2
A101,S900,SENS01,411,172.1,1.66,1.039,24.07,200.8,130.0,55.1,Warning,92.9
A101,S900,SENS01,412,65.7,0.59,1.115,22.42,200.3,118.3,63.4,Urgent,90.7
A101,S900,SENS01,413,2453.2,21.66,1.133,22.07,199.6,127.8,59.8,Safe,90.6
A101,S900,SENS01,414,2337.6,20.73,1.128,22.17,199.9,113.0,56.3,Safe,85.4
A101,S900,SENS01,415,2230.6,21.4,1.043,23.98,197.2,129.3,65.0,Safe,97.3
A101,S900,SENS01,416,2122.7,20.45,1.038,24.09,198.4,118.2,71.3,Safe,93.3
A101,S900,SENS01,417,2003.0,17.45,1.148,21.78,188.2,113.5,60.2,Safe,86.2
A101,S900,SENS01,418,1902.8,18.97,1.003,24.92,209.4,110.7,63.7,Safe,86.4
A101,S900,SENS01,419,1790.2,16.25,1.102,22.69,205.8,126.2,77.2,Safe,101.4
A101,S900,SENS01,420,1681.3,14.82,1.134,22.04,186.6,118.7,65.8,Safe,89.9
A101,S900,SENS01,421,1565.1,13.8,1.134,22.05,202.7,123.0,70.7,Safe,97.1
A101,S900,SENS01,422,1450.5,13.03,1.113,22.46,213.3,127.1,57.4,Safe,94.4
A101,S900,SENS01,423,1349.0,12.88,1.048,23.86,207.3,121.6,79.5,Safe,100.2
A101,S900,SENS01,424,1236.0,10.99,1.125,22.23,195.5,141.3,72.7,Safe,105.9
A101,S900,SENS01,425,1129.5,11.08,1.02,24.52,189.1,134.4,74.1,Safe,101.2
A101,S900,SENS01,426,1019.3,9.64,1.058,23.64,198.2,121.3,58.2,Safe,86.8
A101,S900,SENS01,427,919.9,8.9,1.033,24.2,208.1,128.9,72.0,Safe,100.1
A101,S900,SENS01,428,816.1,7.52,1.085,23.03,198.1,118.3,69.3,Safe,95.4
A101,S900,SENS01,429,702.2,6.24,1.126,22.21,200.6,133.8,65.7,Safe,103.0
A101,S900,SENS01,430,603.6,5.89,1.025,24.39,208.6,124.7,75.7,Safe,100.0
A101,S900,SENS01,431,495.4,4.72,1.049,23.82,190.8,142.5,59.5,Safe,99.4
A101,S900,SENS01,432,381.9,3.25,1.175,21.28,198.5,132.8,71.0,Safe,100.8
A101,S900,SENS01,433,271.0,2.45,1.106,22.6,211.9,127.0,72.9,Safe,101.3
A101,S900,SENS01,434,169.7,1.66,1.024,24.41,214.7,111.0,76.8,Warning,94.9
A101,S900,SENS01,435,61.3,0.54,1.125,22.21,214.9,116.7,57.3,Urgent,89.0
A101,S900,SENS01,436,2452.9,22.45,1.093,22.88,198.8,123.8,77.7,Safe,98.1
A101,S900,SENS01,437,2338.9,20.66,1.132,22.08,210.8,134.7,63.7,Safe,100.0
A101,S900,SENS01,438,2224.5,19.96,1.114,22.43,209.1,129.1,56.9,Safe,95.3
A101,S900,SENS01,439,2122.6,20.36,1.043,23.98,212.7,112.3,58.5,Safe,85.6
A101,S900,SENS01,440,2021.4,20.54,0.984,25.41,189.1,124.6,56.2,Safe,91.5
A101,S900,SENS01,441,1920.2,19.44,0.988,25.31,202.9,120.2,59.7,Safe,88.8
A101,S900,SENS01,442,1813.7,16.34,1.11,22.52,214.1,113.9,77.7,Safe,93.0
A101,S900,SENS01,443,1698.3,15.37,1.105,22.63,187.6,129.3,75.7,Safe,103.4
A101,S900,SENS01,444,1600.8,16.06,0.997,25.08,190.1,123.8,56.0,Safe,90.2
A101,S900,SENS01,445,1479.9,12.51,1.183,21.14,190.9,126.2,55.3,Safe,89.6
A101,S900,SENS01,446,1382.2,13.52,1.023,24.45,208.6,125.6,77.7,Safe,102.1
A101,S900,SENS01,447,1267.9,11.23,1.129,22.15,203.0,112.5,77.1,Safe,94.6
A101,S900,SENS01,448,1162.6,10.75,1.082,23.11,214.2,129.8,66.6,Safe,97.4
A101,S900,SENS01,449,1045.1,9.3,1.124,22.24,204.8,114.1,62.4,Safe,88.3
A101,S900,SENS01,450,936.3,8.47,1.106,22.61,206.6,143.8,66.3,Safe,104.1
A101,S900,SENS01,451,829.4,8.04,1.032,24.22,193.7,140.4,63.0,Safe,100.4
A101,S900,SENS01,452,723.3,6.8,1.064,23.5,200.4,113.3,73.4,Safe,94.5
A101,S900,SENS01,453,618.5,6.07,1.019,24.54,185.4,127.1,72.3,Safe,97.4
A101,S900,SENS01,454,511.0,4.81,1.063,23.52,191.9,130.4,74.0,Safe,102.7
A101,S900,SENS01,455,401.3,3.64,1.101,22.7,193.8,117.0,55.5,Safe,86.3
A101,S900,SENS01,456,293.8,2.68,1.096,22.81,205.0,143.5,76.1,Safe,107.9
A101,S900,SENS01,457,181.0,1.65,1.094,22.85,203.9,116.2,68.0,Warning,92.5
A101,S900,SENS01,458,69.9,0.64,1.094,22.86,195.2,114.9,72.5,Urgent,96.7
A101,S900,SENS01,459,2457.5,21.81,1.127,22.19,205.5,140.0,61.3,Safe,100.8
A101,S900,SENS01,460,2356.7,23.94,0.984,25.4,208.8,129.6,69.2,Safe,98.6
A101,S900,SENS01,461,2251.7,22.4,1.005,24.88,198.7,124.5,79.2,Safe,102.4
A101,S900,SENS01,462,2139.9,19.34,1.107,22.59,205.1,128.3,76.5,Safe,104.6
A101,S900,SENS01,463,2034.2,18.67,1.089,22.95,204.8,127.2,67.8,Safe,97.4
A101,S900,SENS01,464,1928.9,17.71,1.089,22.95,207.4,126.2,67.7,Safe,94.6
A101,S900,SENS01,465,1809.6,15.3,1.183,21.14,192.7,130.2,60.5,Safe,95.2
A101,S900,SENS01,466,1687.7,14.18,1.19,21.0,210.5,133.8,71.7,Safe,103.4
A101,S900,SENS01,467,1582.8,15.36,1.031,24.25,197.9,133.3,55.9,Safe,92.5
A101,S900,SENS01,468,1480.1,14.63,1.012,24.71,186.8,128.5,60.5,Safe,93.2
A101,S900,SENS01,469,1378.0,13.31,1.036,24.14,186.2,132.4,66.4,Safe,100.5
A101,S900,SENS01,470,1270.1,11.3,1.124,22.25,190.0,130.1,73.0,Safe,100.6
A101,S900,SENS01,471,1165.6,11.13,1.047,23.87,199.2,115.9,75.6,Safe,94.7
A101,S900,SENS01,472,1062.4,10.16,1.046,23.9,193.7,126.5,65.1,Safe,95.8
A101,S900,SENS01,473,960.3,9.12,1.053,23.73,203.8,135.7,78.0,Safe,109.1
A101,S900,SENS01,474,856.6,8.09,1.059,23.61,191.7,143.1,67.8,Safe,104.2
A101,S900,SENS01,475,747.8,6.81,1.099,22.75,213.7,138.7,67.7,Safe,101.3
A101,S900,SENS01,476,639.7,5.83,1.097,22.8,193.4,122.2,70.6,Safe,98.6
A101,S900,SENS01,477,545.5,5.51,0.99,25.25,185.9,124.3,68.6,Safe,97.7
A101,S900,SENS01,478,444.8,4.44,1.002,24.94,214.3,122.6,76.6,Safe,99.5
A101,S900,SENS01,479,341.5,3.24,1.054,23.72,208.6,136.3,60.3,Safe,97.7
A101,S900,SENS01,480,246.4,2.49,0.99,25.25,201.3,129.0,62.7,Safe,97.3
A101,S900,SENS01,481,131.5,1.2,1.097,22.8,214.2,117.4,58.7,Warning,87.3
A101,S900,SENS01,482,24.6,0.24,1.02,24.5,213.3,112.0,61.6,Urgent,85.4
A101,S900,SENS01,483,2421.9,22.9,1.058,23.64,204.7,142.4,58.3,Safe,101.7
A101,S900,SENS01,484,2304.1,20.39,1.13,22.13,210.1,112.5,72.7,Safe,92.6
A101,S900,SENS01,485,2194.2,20.21,1.086,23.02,200.9,139.2,79.5,Safe,107.3
A101,S900,SENS01,486,2081.4,19.28,1.08,23.15,212.3,115.3,75.4,Safe,94.1
A101,S900,SENS01,487,1972.1,18.92,1.042,23.98,196.1,139.1,67.8,Safe,103.2
A101,S900,SENS01,488,1875.6,18.6,1.009,24.79,191.9,137.8,78.1,Safe,107.8
A101,S900,SENS01,489,1772.2,17.64,1.005,24.88,196.0,110.7,77.5,Safe,94.6
A101,S900,SENS01,490,1669.7,15.87,1.052,23.76,195.3,120.3,79.1,Safe,100.6
A101,S900,SENS01,491,1556.0,13.41,1.16,21.55,210.1,116.6,58.6,Safe,85.9
A101,S900,SENS01,492,1440.2,12.68,1.136,22.0,185.5,113.1,69.9,Safe,91.7
A101,S900,SENS01,493,1343.9,13.53,0.993,25.17,185.3,135.8,78.4,Safe,108.2
A101,S900,SENS01,494,1244.6,12.67,0.982,25.46,200.6,117.8,61.3,Safe,90.6
A101,S900,SENS01,495,1133.7,10.12,1.12,22.32,198.2,117.3,72.9,Safe,94.9
A101,S900,SENS01,496,1038.9,10.52,0.988,25.3,193.1,143.4,62.1,Safe,102.0
A101,S900,SENS01,497,923.6,8.07,1.144,21.85,212.2,141.4,71.4,Safe,103.9
A101,S900,SENS01,498,816.4,7.59,1.076,23.24,209.5,124.6,75.0,Safe,98.1
A101,S900,SENS01,499,704.2,6.28,1.121,22.3,211.8,117.4,57.2,Safe,88.0
