athlete_id,session_id,sensor_id,timestamp_s,distance_cm,time_to_wall_s,speed_mps,pace_s_per_25m,th_early_cm,th_urgent_cm,th_safety_cm,safe_class,optimal_threshold_cm
A101,S900,SENS01,500,589.5,5.23,1.126,22.19,191.3,113.4,71.3,Safe,94.0
A101,S900,SENS01,501,482.7,4.45,1.085,23.04,207.0,110.3,61.0,Safe,87.6
A101,S900,SENS01,502,384.8,3.83,1.003,24.91,187.2,142.1,69.3,Safe,107.2
A101,S900,SENS01,503,271.9,2.53,1.076,23.23,202.8,133.3,74.1,Safe,104.7
A101,S900,SENS01,504,166.4,1.54,1.081,23.12,209.4,128.1,55.0,Warning,93.8
A101,S900,SENS01,505,60.5,0.56,1.08,23.16,190.8,134.9,69.8,Urgent,103.6
A101,S900,SENS01,506,2452.0,22.28,1.1,22.72,209.3,123.9,78.3,Safe,102.3
A101,S900,SENS01,507,2345.9,21.32,1.1,22.73,191.9,138.0,73.6,Safe,107.1
A101,S900,SENS01,508,2237.6,20.77,1.078,23.2,209.7,119.2,67.5,Safe,94.9
A101,S900,SENS01,509,2123.6,18.46,1.151,21.73,189.1,112.5,60.6,Safe,87.1
A101,S900,SENS01,510,2015.5,19.2,1.05,23.81,188.0,117.8,62.6,Safe,92.3
A101,S900,SENS01,511,1904.4,17.71,1.075,23.25,203.1,131.0,71.9,Safe,104.3
A101,S900,SENS01,512,1797.9,16.59,1.084,23.07,205.5,131.4,74.4,Safe,105.3
A101,S900,SENS01,513,1689.3,15.01,1.126,22.21,200.9,128.8,65.2,Safe,99.7
A101,S900,SENS01,514,1570.3,13.22,1.188,21.04,201.6,140.6,63.3,Safe,102.8
A101,S900,SENS01,515,1462.8,13.8,1.06,23.58,189.4,111.8,66.8,Safe,90.0
A101,S900,SENS01,516,1362.7,13.78,0.989,25.29,196.9,144.6,60.3,Safe,101.9
A101,S900,SENS01,517,1257.2,12.07,1.041,24.0,198.2,140.7,56.0,Safe,98.9
A101,S900,SENS01,518,1144.8,10.62,1.078,23.2,188.4,144.7,71.0,Safe,110.0
A101,S900,SENS01,519,1031.9,9.03,1.143,21.88,197.1,113.6,59.0,Safe,86.8
A101,S900,SENS01,520,928.8,9.01,1.031,24.26,190.4,122.9,57.4,Safe,89.4
A101,S900,SENS01,521,819.2,7.17,1.143,21.88,194.0,130.5,64.9,Safe,99.2
A101,S900,SENS01,522,717.1,6.72,1.068,23.42,205.9,123.0,63.2,Safe,92.3
A101,S900,SENS01,523,621.8,6.7,0.928,26.93,204.2,139.5,65.0,Safe,103.2
A101,S900,SENS01,524,505.1,4.54,1.113,22.47,185.3,113.9,69.7,Safe,90.9
A101,S900,SENS01,525,401.9,3.75,1.072,23.33,210.7,143.0,78.4,Safe,108.4
A101,S900,SENS01,526,286.6,2.52,1.136,22.0,197.4,132.8,78.9,Safe,105.0
A101,S900,SENS01,527,186.5,1.86,1.004,24.91,189.5,121.0,58.5,Warning,87.8
A101,S900,SENS01,528,84.7,0.82,1.028,24.32,202.6,132.1,58.3,Urgent,96.8
A101,S900,SENS01,529,2473.8,23.1,1.071,23.34,205.7,128.7,58.9,Safe,94.7
A101,S900,SENS01,530,2375.6,22.99,1.033,24.2,187.0,110.9,68.2,Safe,89.9
A101,S900,SENS01,531,2272.3,22.92,0.991,25.22,190.0,126.7,73.9,Safe,101.2
A101,S900,SENS01,532,2174.0,21.71,1.002,24.96,194.4,117.5,66.1,Safe,94.7
A101,S900,SENS01,533,2080.1,22.93,0.907,27.56,191.8,143.8,61.6,Safe,104.4
A101,S900,SENS01,534,1979.5,18.97,1.044,23.95,206.9,126.2,57.1,Safe,90.2
A101,S900,SENS01,535,1869.6,16.98,1.101,22.71,214.2,133.9,62.2,Safe,97.5
A101,S900,SENS01,536,1771.1,17.58,1.007,24.82,201.3,119.3,58.5,Safe,88.2
A101,S900,SENS01,537,1660.2,14.25,1.165,21.46,210.4,122.8,74.6,Safe,97.6
A101,S900,SENS01,538,1562.0,16.03,0.974,25.66,198.1,124.6,72.4,Safe,99.2
A101,S900,SENS01,539,1445.6,12.82,1.128,22.17,195.2,134.8,79.0,Safe,107.5
A101,S900,SENS01,540,1339.1,12.7,1.055,23.71,213.9,112.2,61.3,Safe,88.7
A101,S900,SENS01,541,1237.6,12.35,1.002,24.95,207.0,125.2,68.1,Safe,97.5
A101,S900,SENS01,542,1125.0,10.46,1.076,23.24,199.3,111.7,69.5,Safe,89.6
A101,S900,SENS01,543,1025.3,9.77,1.049,23.83,192.1,123.6,64.3,Safe,93.6
A101,S900,SENS01,544,912.0,8.13,1.121,22.29,209.9,122.7,68.3,Safe,96.1
A101,S900,SENS01,545,807.9,7.65,1.056,23.68,188.9,130.4,64.4,Safe,96.0
A101,S900,SENS01,546,697.5,6.33,1.102,22.68,196.7,142.2,74.8,Safe,107.4
A101,S900,SENS01,547,589.5,5.64,1.045,23.93,185.9,124.6,78.6,Safe,101.6
A101,S900,SENS01,548,479.0,4.32,1.11,22.52,189.0,115.3,75.8,Safe,97.0
A101,S900,SENS01,549,368.7,3.21,1.149,21.75,202.1,124.0,78.9,Safe,102.0
A101,S900,SENS01,550,258.5,2.25,1.151,21.72,192.8,142.7,63.7,Safe,101.1
A101,S900,SENS01,551,157.1,1.54,1.02,24.52,202.7,118.0,70.0,Warning,94.4
A101,S900,SENS01,552,52.2,0.49,1.07,23.36,207.5,125.9,69.1,Urgent,101.0
A101,S900,SENS01,553,2447.2,22.43,1.091,22.91,192.5,125.3,55.6,Safe,90.8
A101,S900,SENS01,554,2340.2,20.97,1.116,22.4,207.9,111.8,57.5,Safe,86.4
A101,S900,SENS01,555,2227.0,20.59,1.082,23.11,203.2,136.0,70.3,Safe,107.2
A101,S900,SENS01,556,2124.1,20.37,1.043,23.97,197.7,145.0,74.7,Safe,111.2
A101,S900,SENS01,557,2012.7,17.58,1.145,21.83,214.0,134.7,58.7,Safe,96.8
A101,S900,SENS01,558,1900.7,16.92,1.123,22.25,188.9,122.7,67.8,Safe,95.5
A101,S900,SENS01,559,1807.4,19.17,0.943,26.52,205.1,120.3,75.5,Safe,97.4
A101,S900,SENS01,560,1695.5,15.52,1.093,22.88,199.5,143.9,71.6,Safe,107.5
A101,S900,SENS01,561,1594.0,15.86,1.005,24.87,211.3,117.7,57.5,Safe,88.7
A101,S900,SENS01,562,1501.2,15.9,0.944,26.49,204.6,134.3,76.0,Safe,104.7
A101,S900,SENS01,563,1386.3,11.74,1.181,21.17,197.0,120.2,66.4,Safe,93.5
A101,S900,SENS01,564,1287.6,13.17,0.978,25.57,197.2,115.4,75.2,Safe,94.6
A101,S900,SENS01,565,1186.7,11.36,1.044,23.94,192.0,123.6,62.1,Safe,94.0
A101,S900,SENS01,566,1073.9,9.84,1.091,22.91,209.5,140.4,75.6,Safe,109.8
A101,S900,SENS01,567,975.2,9.51,1.026,24.38,186.2,114.9,71.9,Safe,91.8
A101,S900,SENS01,568,860.8,7.59,1.135,22.03,202.3,136.6,70.3,Safe,102.6
A101,S900,SENS01,569,753.8,7.4,1.019,24.53,204.7,127.3,56.9,Safe,93.3
A101,S900,SENS01,570,644.7,5.77,1.118,22.37,212.1,133.4,65.5,Safe,99.8
A101,S900,SENS01,571,532.7,4.79,1.112,22.49,185.0,138.8,71.1,Safe,103.9
A101,S900,SENS01,572,430.5,4.18,1.03,24.27,210.3,120.9,67.2,Safe,91.9
A101,S900,SENS01,573,323.6,3.08,1.052,23.76,200.7,124.0,73.5,Safe,100.7
A101,S900,SENS01,574,216.6,1.97,1.1,22.72,214.2,131.5,69.2,Safe,101.7
A101,S900,SENS01,575,101.7,0.91,1.118,22.37,212.2,127.4,75.7,Warning,103.3
A101,S900,SENS01,576,2489.1,22.41,1.111,22.51,212.8,127.1,58.4,Safe,91.4
A101,S900,SENS01,577,2375.7,21.88,1.086,23.02,212.8,145.0,68.3,Safe,109.9
A101,S900,SENS01,578,2263.0,20.95,1.08,23.15,194.0,131.8,64.5,Safe,99.5
A101,S900,SENS01,579,2148.9,18.63,1.153,21.68,215.0,112.9,77.6,Safe,94.1
A101,S900,SENS01,580,2049.8,20.01,1.024,24.41,193.4,127.0,63.6,Safe,96.4
A101,S900,SENS01,581,1946.0,19.13,1.017,24.58,204.5,119.7,75.3,Safe,96.8
A101,S900,SENS01,582,1828.3,15.57,1.174,21.29,194.1,139.6,66.8,Safe,103.6
A101,S900,SENS01,583,1725.1,15.9,1.085,23.04,193.0,132.4,79.1,Safe,108.7
A101,S900,SENS01,584,1625.6,16.98,0.957,26.12,206.1,120.1,78.3,Safe,99.0
A101,S900,SENS01,585,1513.8,13.77,1.1,22.74,185.0,129.0,59.6,Safe,95.2
A101,S900,SENS01,586,1406.7,12.86,1.094,22.85,195.8,117.5,78.1,Safe,96.6
A101,S900,SENS01,587,1296.5,12.02,1.079,23.17,188.2,127.1,63.9,Safe,95.0
A101,S900,SENS01,588,1192.0,11.13,1.071,23.34,198.9,122.1,64.6,Safe,94.8
A101,S900,SENS01,589,1087.8,10.7,1.017,24.58,198.6,112.1,62.3,Safe,88.4
A101,S900,SENS01,590,983.9,9.28,1.061,23.57,197.7,110.4,56.8,Safe,80.5
A101,S900,SENS01,591,872.9,7.73,1.129,22.15,205.4,116.3,73.7,Safe,94.0
A101,S900,SENS01,592,775.3,7.72,1.004,24.89,205.9,138.4,68.2,Safe,104.8
A101,S900,SENS01,593,661.7,5.95,1.112,22.48,189.3,137.2,67.9,Safe,104.2
A101,S900,SENS01,594,558.1,5.41,1.032,24.22,204.8,137.1,59.1,Safe,98.4
A101,S900,SENS01,595,457.8,4.37,1.048,23.86,201.8,139.2,71.1,Safe,105.1
A101,S900,SENS01,596,355.3,3.59,0.99,25.25,209.2,139.8,63.2,Safe,103.3
A101,S900,SENS01,597,249.4,2.4,1.038,24.08,185.9,127.8,62.1,Safe,93.7
A101,S900,SENS01,598,148.0,1.39,1.063,23.53,211.1,140.7,68.7,Warning,106.2
A101,S900,SENS01,599,38.0,0.36,1.063,23.52,193.7,121.6,69.9,Urgent,97.4
A101,S900,SENS01,600,2441.8,24.18,1.01,24.75,197.5,133.9,66.6,Safe,99.8
A101,S900,SENS01,601,2327.1,20.65,1.127,22.18,194.3,130.4,64.9,Safe,97.5
A101,S900,SENS01,602,2226.6,23.13,0.963,25.97,200.3,111.5,69.9,Safe,89.3
A101,S900,SENS01,603,2121.2,20.82,1.019,24.54,192.5,116.8,65.7,Safe,91.6
A101,S900,SENS01,604,2024.5,20.47,0.989,25.28,204.3,132.1,58.7,Safe,96.6
A101,S900,SENS01,605,1906.9,16.53,1.154,21.67,195.0,116.7,68.7,Safe,92.6
A101,S900,SENS01,606,1798.6,16.47,1.092,22.89,196.8,136.9,78.9,Safe,106.6
A101,S900,SENS01,607,1691.4,15.56,1.087,23.0,210.7,117.8,57.7,Safe,88.8
A101,S900,SENS01,608,1579.7,14.51,1.089,22.96,204.3,118.0,75.0,Safe,93.6
A101,S900,SENS01,609,1485.1,14.99,0.991,25.24,193.7,137.7,59.2,Safe,100.0
A101,S900,SENS01,610,1377.9,12.38,1.113,22.46,207.4,127.4,74.5,Safe,100.0
A101,S900,SENS01,611,1268.6,11.64,1.089,22.95,185.2,115.7,74.5,Safe,97.5
A101,S900,SENS01,612,1161.3,10.99,1.057,23.66,214.7,140.2,58.7,Safe,98.0
A101,S900,SENS01,613,1066.9,11.18,0.954,26.21,192.7,112.3,71.5,Safe,90.5
A101,S900,SENS01,614,959.0,8.91,1.076,23.24,195.0,142.4,79.1,Safe,111.0
A101,S900,SENS01,615,858.0,8.12,1.057,23.65,185.7,125.8,64.7,Safe,96.8
A101,S900,SENS01,616,752.4,7.1,1.06,23.58,202.6,138.3,57.8,Safe,98.2
A101,S900,SENS01,617,651.8,6.2,1.051,23.79,189.3,142.3,58.9,Safe,102.6
A101,S900,SENS01,618,548.9,5.08,1.08,23.15,200.1,142.9,64.3,Safe,104.2
A101,S900,SENS01,619,446.3,4.43,1.008,24.81,186.0,138.8,64.2,Safe,101.7
A101,S900,SENS01,620,341.7,3.13,1.093,22.86,195.5,144.3,73.9,Safe,107.3
A101,S900,SENS01,621,232.2,2.14,1.086,23.02,209.3,136.7,56.0,Safe,95.3
A101,S900,SENS01,622,123.7,1.16,1.068,23.41,198.0,136.5,57.1,Warning,97.5
A101,S900,SENS01,623,22.7,0.22,1.032,24.22,209.4,142.1,59.2,Urgent,101.0
A101,S900,SENS01,624,2408.6,21.66,1.112,22.48,196.7,123.5,75.4,Safe,100.2
A101,S900,SENS01,625,2299.9,21.62,1.064,23.5,189.0,111.2,76.8,Safe,95.2
A101,S900,SENS01,626,2193.2,21.44,1.023,24.43,202.2,123.1,62.5,Safe,91.2
A101,S900,SENS01,627,2089.9,20.43,1.023,24.43,199.7,134.6,76.0,Safe,108.2
A101,S900,SENS01,628,1992.2,19.71,1.011,24.74,199.7,123.6,56.1,Safe,91.6
A101,S900,SENS01,629,1885.8,17.94,1.051,23.79,193.6,114.4,62.0,Safe,88.5
A101,S900,SENS01,630,1779.0,16.06,1.108,22.56,194.5,128.1,55.2,Safe,91.6
A101,S900,SENS01,631,1676.6,16.0,1.048,23.86,213.2,123.3,67.8,Safe,94.8
A101,S900,SENS01,632,1570.0,14.15,1.11,22.53,203.6,111.0,59.9,Safe,86.5
A101,S900,SENS01,633,1469.6,14.02,1.048,23.85,199.0,136.5,62.9,Safe,101.7
A101,S900,SENS01,634,1361.9,12.07,1.128,22.16,194.3,128.4,66.4,Safe,97.8
A101,S900,SENS01,635,1263.2,12.54,1.007,24.83,213.2,127.7,60.4,Safe,95.5
A101,S900,SENS01,636,1159.3,11.13,1.042,24.0,208.1,134.4,77.3,Safe,105.5
A101,S900,SENS01,637,1050.2,9.74,1.079,23.18,192.3,142.0,56.2,Safe,99.2
A101,S900,SENS01,638,931.5,8.13,1.146,21.81,211.9,133.0,61.8,Safe,97.6
A101,S900,SENS01,639,828.3,8.1,1.023,24.45,188.2,143.9,64.2,Safe,103.8
A101,S900,SENS01,640,721.9,6.96,1.037,24.1,209.8,135.9,74.9,Safe,107.9
A101,S900,SENS01,641,622.9,6.26,0.995,25.11,211.4,138.1,74.5,Safe,105.2
A101,S900,SENS01,642,515.9,5.05,1.021,24.48,198.6,119.1,75.7,Safe,95.2
A101,S900,SENS01,643,407.8,3.93,1.038,24.08,212.1,143.2,72.4,Safe,108.5
A101,S900,SENS01,644,308.4,3.24,0.951,26.28,214.6,116.1,69.9,Safe,93.2
A101,S900,SENS01,645,206.0,2.03,1.013,24.67,194.7,136.6,73.2,Safe,105.9
A101,S900,SENS01,646,104.1,0.98,1.06,23.58,193.2,126.4,55.1,Warning,90.6
A101,S900,SENS01,647,3.8,0.04,1.006,24.84,208.8,138.2,67.1,Urgent,104.3
A101,S900,SENS01,648,2396.2,22.02,1.088,22.97,203.7,140.0,60.9,Safe,104.5
A101,S900,SENS01,649,2288.9,20.39,1.123,22.27,203.0,127.1,65.2,Safe,99.1
A101,S900,SENS01,650,2183.1,19.96,1.094,22.86,211.8,113.3,59.0,Safe,86.0
A101,S900,SENS01,651,2081.7,19.81,1.051,23.79,192.2,131.7,62.6,Safe,99.0
A101,S900,SENS01,652,1980.6,18.8,1.053,23.73,198.6,120.1,64.1,Safe,91.0
A101,S900,SENS01,653,1861.1,15.98,1.165,21.46,198.8,117.1,56.5,Safe,87.9
A101,S900,SENS01,654,1752.9,15.71,1.116,22.41,189.5,135.6,63.9,Safe,101.2
A101,S900,SENS01,655,1639.9,14.22,1.153,21.67,197.7,139.9,76.2,Safe,106.3
A101,S900,SENS01,656,1532.1,13.63,1.124,22.25,212.2,120.7,58.2,Safe,88.3
A101,S900,SENS01,657,1423.7,12.71,1.121,22.31,197.2,118.9,68.6,Safe,95.0
A101,S900,SENS01,658,1319.5,12.12,1.088,22.97,213.1,135.8,69.7,Safe,102.7
A101,S900,SENS01,659,1212.9,11.07,1.096,22.82,207.7,129.5,72.1,Safe,101.6
A101,S900,SENS01,660,1100.8,9.86,1.116,22.4,186.5,119.0,56.2,Safe,87.0
A101,S900,SENS01,661,992.0,9.33,1.063,23.52,205.1,120.5,69.3,Safe,93.2
A101,S900,SENS01,662,889.0,8.41,1.057,23.65,206.8,112.7,59.4,Safe,83.7
A101,S900,SENS01,663,771.4,6.86,1.125,22.22,197.5,133.9,65.3,Safe,100.4
A101,S900,SENS01,664,658.7,6.01,1.096,22.81,210.0,123.4,71.9,Safe,97.0
A101,S900,SENS01,665,551.7,5.29,1.043,23.97,201.9,131.6,74.7,Safe,101.9
A101,S900,SENS01,666,444.1,4.06,1.094,22.86,213.0,122.8,65.9,Safe,94.5
A101,S900,SENS01,667,339.6,3.28,1.034,24.18,186.7,117.7,58.6,Safe,91.0
A101,S900,SENS01,668,232.1,2.12,1.096,22.81,208.5,129.2,78.8,Safe,102.2
A101,S900,SENS01,669,121.5,1.14,1.063,23.52,188.1,110.6,56.3,Warning,81.3
A101,S900,SENS01,670,14.9,0.14,1.047,23.87,194.3,138.6,72.9,Urgent,106.3
A101,S900,SENS01,671,2403.6,21.8,1.103,22.67,186.6,135.6,67.0,Safe,103.2
A101,S900,SENS01,672,2301.2,21.97,1.047,23.87,207.3,136.4,61.3,Safe,98.1
A101,S900,SENS01,673,2188.5,20.13,1.087,23.0,204.6,112.3,62.6,Safe,87.9
A101,S900,SENS01,674,2075.2,18.77,1.106,22.61,210.3,140.0,60.0,Safe,101.7
A101,S900,SENS01,675,1970.9,19.09,1.033,24.21,191.9,122.9,71.1,Safe,98.3
A101,S900,SENS01,676,1869.3,17.79,1.051,23.79,212.6,112.2,68.9,Safe,91.9
A101,S900,SENS01,677,1756.1,15.88,1.106,22.6,200.5,120.1,73.2,Safe,98.3
A101,S900,SENS01,678,1639.2,14.57,1.125,22.22,207.6,135.3,77.9,Safe,104.6
A101,S900,SENS01,679,1532.2,13.72,1.117,22.38,207.1,118.3,55.4,Safe,86.2
A101,S900,SENS01,680,1423.1,13.03,1.093,22.88,212.5,140.2,57.2,Safe,98.5
A101,S900,SENS01,681,1314.6,12.12,1.085,23.05,208.3,117.5,70.3,Safe,92.9
A101,S900,SENS01,682,1208.8,11.0,1.099,22.74,206.6,118.1,62.6,Safe,92.0
A101,S900,SENS01,683,1090.1,9.64,1.131,22.11,199.7,125.4,65.5,Safe,93.6
A101,S900,SENS01,684,969.9,8.17,1.187,21.06,209.8,141.1,57.5,Safe,99.5
A101,S900,SENS01,685,869.4,8.34,1.043,23.98,189.5,113.0,56.9,Safe,83.8
A101,S900,SENS01,686,755.3,6.76,1.117,22.38,186.6,135.4,75.7,Safe,103.9
A101,S900,SENS01,687,643.0,5.84,1.101,22.7,188.0,110.3,76.2,Safe,93.6
A101,S900,SENS01,688,534.7,5.03,1.063,23.52,199.4,133.0,57.3,Safe,94.7
A101,S900,SENS01,689,434.2,4.25,1.022,24.45,199.9,129.8,59.9,Safe,94.7
A101,S900,SENS01,690,328.1,3.0,1.092,22.89,192.8,133.8,73.3,Safe,103.1
A101,S900,SENS01,691,218.0,2.0,1.092,22.9,188.9,134.2,62.9,Safe,99.8
A101,S900,SENS01,692,108.7,1.0,1.087,23.0,212.4,138.1,61.3,Warning,98.0
A101,S900,SENS01,693,1.6,0.02,1.026,24.36,205.7,114.6,70.1,Urgent,91.3
A101,S900,SENS01,694,2387.0,21.36,1.118,22.37,186.2,119.8,59.4,Safe,88.7
A101,S900,SENS01,695,2278.5,20.37,1.119,22.34,212.5,129.6,59.2,Safe,92.6
A101,S900,SENS01,696,2179.7,21.92,0.994,25.14,199.9,124.4,73.0,Safe,100.0
A101,S900,SENS01,697,2075.1,20.19,1.028,24.32,199.2,135.2,59.1,Safe,95.6
A101,S900,SENS01,698,1972.4,18.58,1.061,23.56,195.9,119.1,66.3,Safe,90.1
A101,S900,SENS01,699,1857.8,16.73,1.11,22.52,195.0,112.0,79.8,Safe,96.9
A101,S900,SENS01,700,1758.1,17.35,1.013,24.67,200.9,139.2,69.4,Safe,100.5
A101,S900,SENS01,701,1652.2,15.68,1.054,23.72,193.5,114.3,69.3,Safe,92.3
A101,S900,SENS01,702,1543.3,14.86,1.039,24.06,197.4,122.0,77.2,Safe,99.8
A101,S900,SENS01,703,1443.5,13.83,1.044,23.95,193.5,116.5,72.1,Safe,93.5
A101,S900,SENS01,704,1346.9,13.47,1.0,25.0,211.7,144.4,62.1,Safe,102.8
A101,S900,SENS01,705,1250.3,13.15,0.951,26.29,192.2,127.1,58.7,Safe,92.8
A101,S900,SENS01,706,1138.3,10.61,1.073,23.31,212.5,143.1,78.8,Safe,109.1
A101,S900,SENS01,707,1044.5,10.84,0.963,25.95,186.2,136.8,79.8,Safe,107.3
A101,S900,SENS01,708,927.2,8.19,1.132,22.09,209.6,125.1,65.5,Safe,93.0
A101,S900,SENS01,709,818.6,7.83,1.046,23.91,212.7,111.0,60.7,Safe,83.7
A101,S900,SENS01,710,719.1,7.45,0.965,25.92,200.1,116.5,74.9,Safe,95.6
A101,S900,SENS01,711,606.8,5.55,1.093,22.86,197.2,120.0,78.4,Safe,97.7
A101,S900,SENS01,712,505.3,4.97,1.018,24.57,206.2,130.4,58.4,Safe,95.1
A101,S900,SENS01,713,405.5,3.94,1.029,24.29,213.6,114.4,62.0,Safe,87.3
A101,S900,SENS01,714,306.9,3.11,0.987,25.33,199.5,122.4,75.1,Safe,98.2
A101,S900,SENS01,715,205.4,2.11,0.972,25.73,190.8,144.6,62.0,Safe,103.0
A101,S900,SENS01,716,106.9,1.03,1.034,24.18,201.3,110.9,61.8,Warning,84.0
A101,S900,SENS01,717,4.0,0.04,1.032,24.22,211.4,132.1,69.0,Urgent,103.8
A101,S900,SENS01,718,2397.2,23.51,1.02,24.51,202.5,119.4,79.2,Safe,100.8
A101,S900,SENS01,719,2291.7,22.04,1.04,24.05,190.2,131.8,74.9,Safe,104.4
A101,S900,SENS01,720,2183.3,20.54,1.063,23.51,196.2,118.8,59.2,Safe,90.0
A101,S900,SENS01,721,2072.9,18.67,1.11,22.52,198.7,128.6,71.8,Safe,99.2
A101,S900,SENS01,722,1975.9,19.59,1.009,24.78,188.3,110.4,79.4,Safe,93.4
A101,S900,SENS01,723,1879.0,19.03,0.987,25.32,198.0,130.4,62.8,Safe,94.5
A101,S900,SENS01,724,1772.2,17.38,1.02,24.52,193.0,111.6,78.1,Safe,95.3
A101,S900,SENS01,725,1670.0,16.41,1.018,24.57,210.8,124.2,67.6,Safe,95.9
A101,S900,SENS01,726,1565.6,15.53,1.008,24.79,208.2,111.4,60.6,Safe,88.7
A101,S900,SENS01,727,1466.0,14.41,1.017,24.57,196.8,132.7,77.2,Safe,101.5
A101,S900,SENS01,728,1356.8,12.65,1.073,23.3,208.2,121.9,59.0,Safe,91.7
A101,S900,SENS01,729,1252.6,12.22,1.025,24.4,210.6,127.9,70.5,Safe,100.0
A101,S900,SENS01,730,1150.3,11.57,0.994,25.14,199.4,142.8,78.7,Safe,109.8
A101,S900,SENS01,731,1056.5,10.71,0.986,25.34,198.8,137.1,58.6,Safe,97.6
A101,S900,SENS01,732,958.8,9.59,1.0,25.01,197.7,136.4,69.6,Safe,101.6
A101,S900,SENS01,733,851.2,8.01,1.062,23.54,185.5,126.5,56.4,Safe,89.3
A101,S900,SENS01,734,757.8,7.79,0.973,25.7,212.2,128.7,59.0,Safe,95.8
A101,S900,SENS01,735,657.8,6.62,0.993,25.18,197.7,121.0,76.2,Safe,100.2
A101,S900,SENS01,736,549.2,5.2,1.055,23.69,191.1,122.9,63.7,Safe,94.7
A101,S900,SENS01,737,448.3,4.38,1.024,24.41,204.6,135.5,79.0,Safe,109.3
A101,S900,SENS01,738,353.8,3.67,0.963,25.96,209.1,114.9,74.1,Safe,92.1
A101,S900,SENS01,739,242.8,2.22,1.096,22.82,188.3,136.1,59.4,Safe,97.3
A101,S900,SENS01,740,152.2,1.69,0.9,27.78,203.0,115.0,73.3,Warning,97.2
A101,S900,SENS01,741,46.9,0.43,1.097,22.79,185.2,120.0,79.7,Urgent,101.2
A101,S900,SENS01,742,2447.5,24.91,0.982,25.45,185.7,113.9,60.3,Safe,88.5
A101,S900,SENS01,743,2334.7,21.46,1.088,22.98,210.8,117.7,72.8,Safe,94.3
A101,S900,SENS01,744,2235.3,22.25,1.005,24.88,191.4,133.5,78.7,Safe,106.8
A101,S900,SENS01,745,2128.1,19.69,1.081,23.13,190.5,125.7,58.3,Safe,91.6
A101,S900,SENS01,746,2020.9,19.65,1.028,24.31,214.2,116.5,75.3,Safe,94.3
A101,S900,SENS01,747,1921.0,18.37,1.046,23.9,214.1,142.1,74.6,Safe,107.9
A101,S900,SENS01,748,1822.9,17.86,1.021,24.49,188.1,136.1,73.6,Safe,107.9
A101,S900,SENS01,749,1714.0,15.83,1.083,23.09,211.3,125.2,62.9,Safe,96.0
