athlete_id,session_id,sensor_id,timestamp_s,distance_cm,time_to_wall_s,speed_mps,pace_s_per_25m,th_early_cm,th_urgent_cm,th_safety_cm,safe_class,optimal_threshold_cm
A101,S900,SENS01,750,1607.0,15.5,1.037,24.12,206.9,143.1,74.0,Safe,108.0
A101,S900,SENS01,751,1500.2,14.06,1.067,23.42,209.6,116.4,66.9,Safe,90.4
A101,S900,SENS01,752,1393.0,13.18,1.057,23.65,207.9,134.0,69.8,Safe,103.7
A101,S900,SENS01,753,1283.7,11.85,1.083,23.08,206.6,124.7,78.3,Safe,101.5
A101,S900,SENS01,754,1187.2,11.79,1.007,24.83,202.5,118.9,69.6,Safe,93.5
A101,S900,SENS01,755,1074.8,9.98,1.077,23.22,185.3,114.3,72.9,Safe,97.3
A101,S900,SENS01,756,970.5,9.06,1.071,23.33,186.4,135.6,57.2,Safe,96.9
A101,S900,SENS01,757,874.2,8.9,0.982,25.46,199.9,141.5,79.3,Safe,111.1
A101,S900,SENS01,758,771.5,7.48,1.031,24.24,190.6,134.8,57.9,Safe,96.5
A101,S900,SENS01,759,684.0,7.44,0.919,27.19,190.5,141.6,57.9,Safe,99.4
A101,S900,SENS01,760,591.7,6.47,0.914,27.35,195.6,134.1,75.6,Safe,103.3
A101,S900,SENS01,761,499.1,5.15,0.97,25.77,207.8,140.9,62.0,Safe,100.7
A101,S900,SENS01,762,404.7,4.07,0.994,25.16,208.2,141.6,69.0,Safe,103.8
A101,S900,SENS01,763,298.0,2.77,1.074,23.27,205.0,121.7,74.9,Safe,96.6
A101,S900,SENS01,764,198.3,1.99,0.999,25.03,191.5,115.7,61.1,Warning,86.9
A101,S900,SENS01,765,90.8,0.82,1.109,22.55,186.4,136.0,71.5,Urgent,102.4
A101,S900,SENS01,766,2487.3,23.76,1.047,23.88,192.2,111.2,60.3,Safe,84.4
A101,S900,SENS01,767,2381.8,21.51,1.107,22.58,198.5,141.5,78.3,Safe,110.6
A101,S900,SENS01,768,2269.9,20.48,1.108,22.56,188.5,137.5,58.6,Safe,96.9
A101,S900,SENS01,769,2156.9,19.7,1.095,22.83,196.2,127.5,72.4,Safe,102.3
A101,S900,SENS01,770,2063.9,21.48,0.961,26.02,208.7,124.6,57.5,Safe,90.5
A101,S900,SENS01,771,1955.3,18.18,1.075,23.25,213.6,136.6,78.1,Safe,106.4
A101,S900,SENS01,772,1840.4,16.5,1.115,22.42,194.5,136.1,79.0,Safe,111.6
A101,S900,SENS01,773,1733.4,16.61,1.044,23.95,206.7,118.5,67.0,Safe,93.6
A101,S900,SENS01,774,1635.2,16.02,1.02,24.5,199.7,122.1,70.3,Safe,95.7
A101,S900,SENS01,775,1523.6,13.93,1.094,22.85,202.7,113.3,77.3,Safe,94.5
A101,S900,SENS01,776,1426.1,15.0,0.95,26.3,192.9,122.3,66.1,Safe,93.9
A101,S900,SENS01,777,1322.6,12.6,1.05,23.82,211.2,116.3,59.3,Safe,88.5
A101,S900,SENS01,778,1215.2,11.75,1.034,24.18,197.8,121.9,72.6,Safe,98.7
A101,S900,SENS01,779,1111.4,10.45,1.064,23.51,210.5,113.7,55.1,Safe,85.9
A101,S900,SENS01,780,1003.6,9.47,1.06,23.59,205.8,135.7,67.9,Safe,100.7
A101,S900,SENS01,781,904.6,9.33,0.97,25.78,206.8,142.5,74.8,Safe,105.4
A101,S900,SENS01,782,818.6,9.13,0.897,27.88,210.7,112.6,65.3,Safe,88.5
A101,S900,SENS01,783,712.9,6.74,1.058,23.64,200.5,117.5,64.8,Safe,89.6
A101,S900,SENS01,784,613.2,6.08,1.009,24.78,207.2,130.8,57.9,Safe,95.0
A101,S900,SENS01,785,507.5,4.68,1.085,23.05,196.7,120.1,76.1,Safe,97.2
A101,S900,SENS01,786,411.8,4.21,0.979,25.53,210.1,124.8,59.3,Safe,88.9
A101,S900,SENS01,787,312.4,3.04,1.026,24.36,192.8,119.0,57.6,Safe,85.3
A101,S900,SENS01,788,217.8,2.22,0.98,25.52,200.2,135.8,78.2,Safe,107.8
A101,S900,SENS01,789,108.5,1.01,1.08,23.15,189.4,134.7,76.0,Warning,104.7
A101,S900,SENS01,790,5.9,0.06,0.984,25.41,204.8,113.5,68.8,Urgent,91.2
A101,S900,SENS01,791,2400.4,23.14,1.037,24.1,214.1,121.0,79.6,Safe,99.6
A101,S900,SENS01,792,2289.2,21.18,1.081,23.14,199.8,111.1,72.4,Safe,91.0
A101,S900,SENS01,793,2184.2,21.11,1.035,24.16,212.0,137.0,64.1,Safe,98.2
A101,S900,SENS01,794,2088.2,21.45,0.973,25.68,192.1,122.3,69.5,Safe,92.6
A101,S900,SENS01,795,1980.4,18.41,1.076,23.24,204.0,123.1,63.7,Safe,95.2
A101,S900,SENS01,796,1866.8,16.78,1.112,22.48,203.1,135.4,77.0,Safe,107.3
A101,S900,SENS01,797,1772.6,18.06,0.982,25.47,206.1,124.4,71.0,Safe,97.6
A101,S900,SENS01,798,1662.4,15.54,1.07,23.37,207.5,118.6,60.2,Safe,89.7
A101,S900,SENS01,799,1565.8,15.43,1.015,24.64,210.1,117.3,65.4,Safe,91.9
A101,S900,SENS01,800,1464.1,14.18,1.032,24.21,208.7,127.4,63.9,Safe,96.5
A101,S900,SENS01,801,1363.3,13.54,1.007,24.83,203.8,117.6,73.0,Safe,95.3
A101,S900,SENS01,802,1273.5,14.25,0.893,27.98,189.5,120.1,70.4,Safe,93.8
A101,S900,SENS01,803,1172.3,11.98,0.978,25.56,197.5,111.9,72.5,Safe,91.5
A101,S900,SENS01,804,1076.5,10.71,1.005,24.88,209.3,133.5,57.6,Safe,95.7
A101,S900,SENS01,805,972.8,9.16,1.061,23.55,208.5,116.7,57.4,Safe,85.4
A101,S900,SENS01,806,862.1,8.04,1.073,23.31,194.2,132.1,66.8,Safe,97.6
A101,S900,SENS01,807,751.8,6.58,1.142,21.89,209.0,133.2,76.8,Safe,107.6
A101,S900,SENS01,808,645.4,6.23,1.036,24.13,204.4,135.8,57.2,Safe,98.9
A101,S900,SENS01,809,550.3,5.93,0.928,26.95,187.9,123.7,56.0,Safe,88.3
A101,S900,SENS01,810,454.5,4.57,0.995,25.12,201.4,138.9,64.8,Safe,102.4
A101,S900,SENS01,811,342.4,3.03,1.129,22.14,193.7,113.7,58.6,Safe,86.1
A101,S900,SENS01,812,246.2,2.54,0.971,25.74,189.8,120.4,79.7,Safe,100.5
A101,S900,SENS01,813,127.8,1.12,1.142,21.9,201.6,119.6,56.1,Warning,84.2
A101,S900,SENS01,814,14.5,0.13,1.083,23.09,186.1,134.3,72.2,Urgent,101.6
A101,S900,SENS01,815,2411.2,23.67,1.019,24.55,194.8,122.5,76.7,Safe,98.1
A101,S900,SENS01,816,2312.9,22.71,1.018,24.55,206.4,141.4,66.3,Safe,104.3
A101,S900,SENS01,817,2206.4,20.73,1.064,23.49,191.7,138.4,76.1,Safe,107.6
A101,S900,SENS01,818,2105.1,19.97,1.054,23.72,203.3,126.3,62.2,Safe,93.4
A101,S900,SENS01,819,2006.1,19.28,1.041,24.03,189.6,142.1,66.8,Safe,103.9
A101,S900,SENS01,820,1890.5,16.79,1.126,22.21,194.0,132.0,72.5,Safe,101.0
A101,S900,SENS01,821,1791.3,17.38,1.031,24.26,185.5,123.9,65.3,Safe,93.9
A101,S900,SENS01,822,1698.7,17.92,0.948,26.38,192.7,123.7,66.3,Safe,95.9
A101,S900,SENS01,823,1584.5,14.13,1.121,22.29,199.8,127.9,67.2,Safe,95.9
A101,S900,SENS01,824,1484.9,14.45,1.028,24.33,191.0,112.9,56.5,Safe,82.5
A101,S900,SENS01,825,1375.8,13.08,1.052,23.77,202.7,143.6,65.3,Safe,105.5
A101,S900,SENS01,826,1277.3,13.36,0.956,26.15,207.9,130.3,67.1,Safe,98.3
A101,S900,SENS01,827,1165.6,10.85,1.074,23.28,195.1,134.1,61.4,Safe,98.0
A101,S900,SENS01,828,1053.4,9.26,1.138,21.97,192.0,142.4,60.5,Safe,99.1
A101,S900,SENS01,829,946.6,9.01,1.05,23.8,199.9,139.4,58.6,Safe,98.9
A101,S900,SENS01,830,842.6,7.84,1.074,23.27,210.3,115.7,78.0,Safe,96.9
A101,S900,SENS01,831,735.8,7.12,1.033,24.21,212.2,118.1,59.5,Safe,88.0
A101,S900,SENS01,832,631.8,6.26,1.009,24.79,186.0,128.5,68.6,Safe,97.5
A101,S900,SENS01,833,537.6,5.6,0.959,26.06,214.1,142.7,67.5,Safe,103.8
A101,S900,SENS01,834,425.2,3.93,1.083,23.08,197.1,112.7,59.0,Safe,87.8
A101,S900,SENS01,835,327.8,3.24,1.012,24.7,199.9,134.1,68.1,Safe,101.8
A101,S900,SENS01,836,218.3,2.03,1.074,23.28,211.2,124.0,58.4,Safe,88.3
A101,S900,SENS01,837,121.6,1.26,0.965,25.92,206.9,120.8,71.5,Warning,96.9
A101,S900,SENS01,838,26.7,0.28,0.954,26.21,187.0,134.1,70.2,Urgent,103.6
A101,S900,SENS01,839,2428.3,25.42,0.955,26.17,185.2,125.7,66.7,Safe,95.8
A101,S900,SENS01,840,2313.1,20.6,1.123,22.26,191.5,140.9,61.5,Safe,102.1
A101,S900,SENS01,841,2205.9,21.22,1.04,24.05,195.0,127.8,76.9,Safe,100.5
A101,S900,SENS01,842,2101.7,20.85,1.008,24.8,211.5,118.9,55.1,Safe,86.3
A101,S900,SENS01,843,2002.0,19.35,1.035,24.16,213.7,143.4,57.9,Safe,98.8
A101,S900,SENS01,844,1903.7,18.61,1.023,24.44,204.7,131.0,64.2,Safe,95.0
A101,S900,SENS01,845,1806.0,17.78,1.016,24.61,204.3,126.9,61.4,Safe,93.9
A101,S900,SENS01,846,1716.0,18.95,0.906,27.61,195.4,113.9,60.8,Safe,85.9
A101,S900,SENS01,847,1613.8,15.43,1.046,23.9,186.4,131.9,59.2,Safe,93.9
A101,S900,SENS01,848,1502.5,13.9,1.081,23.12,188.4,129.4,64.0,Safe,97.8
A101,S900,SENS01,849,1394.2,13.43,1.038,24.08,195.4,137.0,66.6,Safe,99.9
A101,S900,SENS01,850,1296.1,13.02,0.996,25.11,199.6,116.7,72.4,Safe,97.3
A101,S900,SENS01,851,1197.5,11.6,1.033,24.21,214.2,143.3,78.0,Safe,108.0
A101,S900,SENS01,852,1098.9,10.65,1.031,24.24,208.7,144.4,58.8,Safe,101.5
A101,S900,SENS01,853,987.9,9.32,1.06,23.58,209.7,123.6,78.9,Safe,101.5
A101,S900,SENS01,854,891.4,8.83,1.009,24.77,202.7,138.1,62.2,Safe,101.9
A101,S900,SENS01,855,783.4,7.5,1.045,23.93,204.0,132.0,67.7,Safe,97.6
A101,S900,SENS01,856,678.9,6.53,1.039,24.06,185.9,126.1,78.1,Safe,101.9
A101,S900,SENS01,857,575.8,5.36,1.075,23.26,188.4,125.3,78.4,Safe,102.1
A101,S900,SENS01,858,474.9,4.72,1.007,24.84,207.6,141.1,63.3,Safe,101.8
A101,S900,SENS01,859,370.7,3.39,1.093,22.88,187.3,138.8,74.0,Safe,108.3
A101,S900,SENS01,860,279.7,2.94,0.951,26.28,195.7,124.3,78.4,Safe,100.5
A101,S900,SENS01,861,181.0,1.8,1.008,24.8,187.7,117.3,75.3,Warning,98.1
A101,S900,SENS01,862,76.2,0.75,1.013,24.68,197.5,137.9,72.7,Urgent,107.7
A101,S900,SENS01,863,2476.4,23.98,1.033,24.21,204.2,135.7,72.7,Safe,103.1
A101,S900,SENS01,864,2373.7,23.06,1.029,24.29,207.9,118.1,78.5,Safe,96.3
A101,S900,SENS01,865,2257.0,19.6,1.152,21.71,195.2,118.6,68.2,Safe,93.6
A101,S900,SENS01,866,2152.2,19.55,1.101,22.71,198.2,134.5,74.4,Safe,105.0
A101,S900,SENS01,867,2048.5,19.25,1.064,23.49,214.2,133.6,68.8,Safe,101.3
A101,S900,SENS01,868,1944.7,19.1,1.018,24.55,195.0,135.9,74.8,Safe,105.9
A101,S900,SENS01,869,1851.1,19.35,0.957,26.13,187.2,136.9,68.0,Safe,102.4
A101,S900,SENS01,870,1754.7,18.85,0.931,26.85,214.0,128.8,56.1,Safe,91.1
A101,S900,SENS01,871,1648.2,15.63,1.054,23.71,206.8,127.5,67.2,Safe,98.9
A101,S900,SENS01,872,1547.5,15.63,0.99,25.25,194.5,126.5,65.0,Safe,97.0
A101,S900,SENS01,873,1439.9,13.06,1.102,22.68,197.2,120.8,62.4,Safe,92.0
A101,S900,SENS01,874,1335.0,12.18,1.096,22.8,204.6,129.9,67.8,Safe,99.9
A101,S900,SENS01,875,1237.0,12.4,0.997,25.07,199.9,128.9,63.7,Safe,94.9
A101,S900,SENS01,876,1144.8,12.17,0.941,26.57,198.6,135.0,64.2,Safe,99.9
A101,S900,SENS01,877,1036.3,9.43,1.099,22.74,199.0,140.5,56.6,Safe,100.4
A101,S900,SENS01,878,928.6,8.8,1.056,23.68,205.2,119.3,73.7,Safe,98.2
A101,S900,SENS01,879,822.9,7.88,1.044,23.95,190.4,126.0,56.5,Safe,92.4
A101,S900,SENS01,880,710.9,6.53,1.089,22.96,190.5,128.0,56.1,Safe,91.5
A101,S900,SENS01,881,606.4,5.75,1.054,23.71,199.2,116.7,58.6,Safe,86.7
A101,S900,SENS01,882,504.0,4.7,1.072,23.33,187.9,127.3,69.5,Safe,101.0
A101,S900,SENS01,883,396.1,3.58,1.108,22.57,206.7,129.1,72.1,Safe,101.5
A101,S900,SENS01,884,295.9,2.9,1.019,24.53,196.9,144.8,56.4,Safe,100.2
A101,S900,SENS01,885,191.5,1.85,1.034,24.18,192.1,112.5,68.5,Warning,91.1
A101,S900,SENS01,886,81.8,0.74,1.104,22.64,205.8,122.7,73.0,Urgent,96.3
A101,S900,SENS01,887,2484.8,24.93,0.997,25.08,204.6,125.7,69.2,Safe,97.7
A101,S900,SENS01,888,2370.2,21.61,1.097,22.8,207.7,123.1,79.5,Safe,102.7
A101,S900,SENS01,889,2266.8,22.12,1.025,24.4,185.9,140.3,63.8,Safe,101.9
A101,S900,SENS01,890,2158.7,20.54,1.051,23.79,204.5,137.5,64.3,Safe,100.5
A101,S900,SENS01,891,2053.8,19.45,1.056,23.68,185.9,111.7,74.8,Safe,92.6
A101,S900,SENS01,892,1949.2,19.52,0.998,25.04,205.7,135.9,66.0,Safe,101.6
A101,S900,SENS01,893,1843.9,17.37,1.061,23.55,195.6,110.2,66.0,Safe,89.7
A101,S900,SENS01,894,1735.4,16.78,1.034,24.17,198.7,142.3,72.3,Safe,109.7
A101,S900,SENS01,895,1635.4,15.59,1.049,23.83,193.6,135.7,74.0,Safe,104.0
A101,S900,SENS01,896,1539.1,16.22,0.949,26.35,197.5,127.4,77.2,Safe,101.9
A101,S900,SENS01,897,1429.4,13.68,1.045,23.92,190.7,115.8,63.4,Safe,88.8
A101,S900,SENS01,898,1338.4,14.47,0.925,27.03,201.7,144.4,57.4,Safe,101.0
A101,S900,SENS01,899,1231.0,11.91,1.034,24.19,196.1,128.1,71.3,Safe,100.4
A101,S900,SENS01,900,1126.8,10.65,1.058,23.62,202.0,123.1,73.2,Safe,96.8
A101,S900,SENS01,901,1025.2,10.52,0.975,25.64,196.0,121.1,63.6,Safe,94.1
A101,S900,SENS01,902,909.6,8.1,1.123,22.26,188.2,139.9,58.5,Safe,99.2
A101,S900,SENS01,903,804.3,7.71,1.043,23.96,196.7,131.8,79.7,Safe,104.7
A101,S900,SENS01,904,690.9,6.39,1.081,23.12,208.7,141.9,57.6,Safe,100.9
A101,S900,SENS01,905,588.3,5.81,1.012,24.7,205.6,136.1,61.7,Safe,97.3
A101,S900,SENS01,906,490.4,4.77,1.028,24.33,187.1,130.6,69.3,Safe,97.7
A101,S900,SENS01,907,391.5,3.97,0.987,25.34,196.5,115.6,74.5,Safe,94.6
A101,S900,SENS01,908,284.2,2.62,1.084,23.07,208.6,130.9,75.1,Safe,103.0
A101,S900,SENS01,909,172.5,1.57,1.097,22.79,206.8,110.0,71.0,Warning,90.8
A101,S900,SENS01,910,69.3,0.66,1.058,23.63,202.5,112.5,64.0,Urgent,88.4
A101,S900,SENS01,911,2477.7,25.93,0.956,26.16,192.8,116.7,63.6,Safe,91.0
A101,S900,SENS01,912,2372.0,22.56,1.052,23.77,201.3,129.4,61.2,Safe,95.5
A101,S900,SENS01,913,2271.6,22.29,1.019,24.53,186.3,120.4,60.9,Safe,91.2
A101,S900,SENS01,914,2159.5,20.04,1.078,23.2,200.5,137.5,75.7,Safe,107.3
A101,S900,SENS01,915,2061.0,20.89,0.987,25.33,185.0,125.8,79.1,Safe,103.8
A101,S900,SENS01,916,1971.1,21.36,0.923,27.1,185.2,138.0,59.9,Safe,99.4
A101,S900,SENS01,917,1875.5,18.98,0.988,25.31,190.6,127.8,61.8,Safe,93.6
A101,S900,SENS01,918,1779.4,17.73,1.003,24.92,207.3,134.9,55.9,Safe,94.3
A101,S900,SENS01,919,1672.6,15.8,1.059,23.61,194.0,111.2,71.6,Safe,91.0
A101,S900,SENS01,920,1563.0,14.61,1.07,23.37,188.6,123.5,61.4,Safe,88.9
A101,S900,SENS01,921,1463.9,14.92,0.981,25.48,195.5,130.3,60.2,Safe,97.4
A101,S900,SENS01,922,1362.3,13.18,1.034,24.19,194.2,139.3,70.7,Safe,103.4
A101,S900,SENS01,923,1249.5,11.18,1.117,22.38,198.6,139.6,69.4,Safe,102.1
A101,S900,SENS01,924,1146.2,11.24,1.019,24.53,209.5,126.5,64.8,Safe,95.7
A101,S900,SENS01,925,1043.2,9.96,1.048,23.86,200.6,130.9,62.8,Safe,96.9
A101,S900,SENS01,926,944.2,9.23,1.023,24.45,190.7,140.4,57.6,Safe,103.1
A101,S900,SENS01,927,836.3,7.9,1.058,23.62,214.2,112.9,79.0,Safe,94.1
A101,S900,SENS01,928,731.5,6.8,1.076,23.23,202.6,123.3,57.1,Safe,91.6
A101,S900,SENS01,929,631.5,6.17,1.023,24.44,186.9,142.2,59.3,Safe,104.1
A101,S900,SENS01,930,526.8,5.04,1.045,23.93,214.0,117.4,55.5,Safe,87.3
A101,S900,SENS01,931,420.0,3.88,1.083,23.09,209.7,134.7,79.2,Safe,107.6
A101,S900,SENS01,932,322.7,3.32,0.973,25.69,208.4,139.3,73.9,Safe,104.2
A101,S900,SENS01,933,223.7,2.36,0.947,26.39,197.2,136.4,63.6,Safe,102.5
A101,S900,SENS01,934,122.3,1.23,0.992,25.19,196.4,129.2,71.9,Warning,105.5
A101,S900,SENS01,935,19.1,0.19,1.015,24.62,206.3,120.2,68.0,Urgent,93.9
A101,S900,SENS01,936,2407.0,20.92,1.15,21.73,188.9,134.3,71.6,Safe,105.1
A101,S900,SENS01,937,2296.5,20.82,1.103,22.67,187.7,127.9,57.6,Safe,92.6
A101,S900,SENS01,938,2184.4,19.25,1.135,22.03,195.4,114.3,77.6,Safe,93.4
A101,S900,SENS01,939,2082.5,19.63,1.061,23.57,210.3,115.9,55.8,Safe,85.6
A101,S900,SENS01,940,1983.8,19.24,1.031,24.25,212.8,111.4,77.2,Safe,95.4
A101,S900,SENS01,941,1875.3,17.86,1.05,23.81,208.8,110.7,71.7,Safe,91.5
A101,S900,SENS01,942,1763.1,16.04,1.099,22.75,213.1,132.7,63.5,Safe,98.0
A101,S900,SENS01,943,1654.7,15.59,1.061,23.55,202.7,125.6,77.3,Safe,101.3
A101,S900,SENS01,944,1548.1,15.19,1.019,24.53,210.4,117.6,63.6,Safe,90.7
A101,S900,SENS01,945,1440.6,13.75,1.047,23.87,201.4,134.6,62.3,Safe,100.0
A101,S900,SENS01,946,1332.9,12.89,1.034,24.18,186.8,136.5,74.1,Safe,106.1
A101,S900,SENS01,947,1240.3,13.38,0.927,26.97,200.9,111.4,63.5,Safe,88.8
A101,S900,SENS01,948,1143.0,11.86,0.964,25.94,207.1,113.6,79.7,Safe,95.7
A101,S900,SENS01,949,1033.9,9.93,1.041,24.0,188.5,128.7,79.9,Safe,106.7
A101,S900,SENS01,950,928.4,9.14,1.015,24.62,203.6,134.0,72.3,Safe,101.5
A101,S900,SENS01,951,826.9,8.21,1.007,24.82,195.3,122.7,56.6,Safe,89.2
A101,S900,SENS01,952,719.1,6.89,1.043,23.97,186.9,114.2,74.1,Safe,94.6
A101,S900,SENS01,953,615.5,5.73,1.074,23.29,203.8,141.5,78.8,Safe,111.3
A101,S900,SENS01,954,520.8,5.54,0.941,26.58,213.8,117.8,71.5,Safe,95.5
A101,S900,SENS01,955,423.7,4.21,1.008,24.81,187.5,123.9,76.3,Safe,100.7
A101,S900,SENS01,956,319.9,2.93,1.09,22.93,201.7,142.3,66.6,Safe,105.6
A101,S900,SENS01,957,223.9,2.43,0.923,27.08,205.1,136.4,75.1,Safe,102.9
A101,S900,SENS01,958,126.9,1.27,1.0,25.0,198.8,110.4,74.0,Warning,92.7
A101,S900,SENS01,959,27.4,0.27,1.006,24.84,201.3,117.6,61.7,Urgent,86.7
A101,S900,SENS01,960,2417.3,22.88,1.056,23.67,190.4,115.5,76.6,Safe,94.5
A101,S900,SENS01,961,2313.8,21.59,1.072,23.33,193.0,136.1,78.9,Safe,108.8
A101,S900,SENS01,962,2204.4,20.49,1.076,23.24,205.8,113.1,55.2,Safe,84.2
A101,S900,SENS01,963,2092.9,18.79,1.114,22.45,191.4,129.4,77.6,Safe,102.2
A101,S900,SENS01,964,1990.4,20.27,0.982,25.45,195.7,143.5,75.6,Safe,109.9
A101,S900,SENS01,965,1880.3,16.71,1.125,22.21,208.3,124.1,71.1,Safe,96.0
A101,S900,SENS01,966,1771.2,16.57,1.069,23.38,207.3,136.0,63.8,Safe,99.3
A101,S900,SENS01,967,1670.6,15.97,1.046,23.89,185.7,121.3,70.8,Safe,93.4
A101,S900,SENS01,968,1565.2,14.63,1.07,23.36,190.7,120.3,80.0,Safe,98.4
A101,S900,SENS01,969,1458.8,13.56,1.076,23.24,188.4,119.7,60.3,Safe,90.2
A101,S900,SENS01,970,1354.7,13.46,1.006,24.84,189.5,131.3,67.2,Safe,100.5
A101,S900,SENS01,971,1256.7,12.64,0.994,25.15,186.6,125.4,57.3,Safe,91.9
A101,S900,SENS01,972,1155.8,11.26,1.026,24.37,208.8,143.5,57.6,Safe,101.8
A101,S900,SENS01,973,1047.2,9.39,1.115,22.43,185.6,115.4,67.5,Safe,91.9
A101,S900,SENS01,974,941.8,9.18,1.026,24.36,195.3,137.2,72.1,Safe,103.1
A101,S900,SENS01,975,839.0,8.2,1.023,24.45,193.6,144.8,65.7,Safe,106.2
A101,S900,SENS01,976,740.4,7.28,1.018,24.57,198.2,140.2,76.6,Safe,111.5
A101,S900,SENS01,977,633.4,5.87,1.079,23.18,209.2,139.3,60.5,Safe,102.9
A101,S900,SENS01,978,524.3,4.77,1.098,22.76,194.8,125.2,69.1,Safe,96.1
A101,S900,SENS01,979,422.7,3.96,1.068,23.4,197.5,112.0,70.0,Safe,86.7
A101,S900,SENS01,980,314.8,3.05,1.031,24.24,205.1,110.5,75.5,Safe,92.9
A101,S900,SENS01,981,217.3,2.26,0.959,26.06,211.2,122.1,79.2,Safe,103.2
A101,S900,SENS01,982,122.7,1.25,0.983,25.44,199.7,113.4,69.4,Warning,92.0
A101,S900,SENS01,983,10.5,0.1,1.098,22.76,204.4,142.6,76.4,Urgent,110.2
A101,S900,SENS01,984,2408.1,22.64,1.064,23.5,188.6,118.1,74.7,Safe,96.4
A101,S900,SENS01,985,2306.6,23.02,1.002,24.95,210.9,115.7,70.8,Safe,92.1
A101,S900,SENS01,986,2205.7,21.68,1.017,24.58,189.6,143.8,62.9,Safe,103.6
A101,S900,SENS01,987,2098.4,20.25,1.036,24.13,203.4,138.7,61.7,Safe,101.4
A101,S900,SENS01,988,1985.1,17.56,1.13,22.12,203.5,130.6,64.1,Safe,96.8
A101,S900,SENS01,989,1884.7,18.21,1.035,24.15,212.6,128.1,72.1,Safe,99.0
A101,S900,SENS01,990,1794.4,19.38,0.926,27.0,205.9,129.9,59.3,Safe,95.3
A101,S900,SENS01,991,1696.1,17.2,0.986,25.36,203.5,139.5,59.3,Safe,100.1
A101,S900,SENS01,992,1593.7,15.73,1.013,24.68,210.7,131.9,79.9,Safe,106.7
A101,S900,SENS01,993,1492.2,14.71,1.015,24.64,188.5,123.5,74.3,Safe,96.9
A101,S900,SENS01,994,1388.3,12.96,1.071,23.34,199.3,114.1,68.6,Safe,92.6
A101,S900,SENS01,995,1274.2,11.09,1.149,21.75,191.6,130.9,58.4,Safe,94.1
A101,S900,SENS01,996,1174.3,11.39,1.031,24.25,192.1,126.0,67.6,Safe,97.0
A101,S900,SENS01,997,1076.8,10.51,1.024,24.41,185.5,142.9,78.8,Safe,111.5
A101,S900,SENS01,998,982.5,10.08,0.975,25.65,212.4,141.3,65.2,Safe,104.3
A101,S900,SENS01,999,880.0,8.21,1.072,23.31,202.9,119.1,61.4,Safe,91.5
A101,S900,SENS01,1000,785.4,8.02,0.98,25.51,208.1,136.2,75.5,Safe,107.2
